sample_id,tepname,temp,tepvalue
4640,simga,"[10.34483, 17.93103, 30.34483, 39.31034, 49.65517, 60, 70.34483, 79.31034, 89.65517, 99.65517, 108.9655, 119.3103, 129.6552, 140, 148.9655, 158.6207, 169.6552, 178.6207, 188.2759, 201.3793, 206.8966, 219.3103, 228.9655, 240.6897, 248.2759, 257.931, 268.9655, 279.3103, 289.6552, 299.3103]","[231966.4, 239892.7, 244689.8, 235273.2, 221132, 203836.3, 186540.5, 170814.8, 158250.8, 143319.2, 129961.2, 118974.6, 111142.5, 101733.2, 93893.9, 89212.81, 79807.1, 75122.38, 72018.56, 67355.6, 67384.6, 61140.72, 58036.91, 54943.98, 51829.29, 51880.05, 50360.78, 45683.31, 45737.7, 45788.46]"
4641,simga,"[9.655172, 19.31034, 31.03448, 38.62069, 50.34483, 60.68966, 71.03448, 80, 89.65517, 100, 108.9655, 120.6897, 130.3448, 138.6207, 148.9655, 160, 168.2759, 180, 188.9655, 200, 208.9655, 218.6207, 228.9655, 240, 249.6552, 259.3103, 268.9655, 280, 289.6552, 299.3103]","[418082.6, 407092.4, 394535.7, 369339, 341009.5, 315827.3, 285913.2, 267032.9, 249733.5, 230860.4, 215134.7, 196268.9, 183701.4, 177435.7, 169603.7, 158620.7, 152355.1, 142953, 138268.2, 132017.1, 127332.4, 122651.3, 117973.8, 114877.3, 111773.5, 108669.6, 103988.5, 100892, 99365.46, 96261.65]"
4642,simga,"[8.965517, 19.31034, 30.34483, 39.31034, 48.27586, 59.31034, 68.96552, 77.24138, 88.27586, 100.6897, 108.9655, 118.6207, 128.2759, 139.3103, 148.2759, 158.6207, 170.3448, 179.3103, 190.3448, 200, 210.3448, 219.3103, 230.3448, 239.3103, 248.9655, 260.6897, 268.9655, 280, 289.6552, 299.3103]","[132590, 142108.1, 145320.7, 143790.6, 140683.1, 132854.7, 126596.3, 118753.4, 110925, 104681.1, 98415.46, 90579.79, 82744.12, 79647.56, 74962.83, 71862.65, 67192.43, 65662.28, 64143.01, 59461.91, 57939.01, 54831.57, 51735.02, 51782.15, 50255.63, 47162.7, 45628.92, 44109.65, 42583.12, 42633.89]"
4639,simga,"[299.1212, 323.7976, 349.641, 376.6695, 401.3569, 426.0481, 449.5687, 474.2598, 498.9693, 523.6824, 548.3919, 573.0977, 600.1776, 624.9018, 650.7964, 673.1685, 697.8964, 723.8131, 750.9039, 773.2797, 799.1927]","[80573.52, 76598.28, 71875.96, 67652.67, 64425.1, 61446.76, 58966.27, 55987.92, 54255.69, 52772.68, 51040.45, 49058.99, 48324.83, 47589.49, 46356.29, 45869, 45382.88, 45645.02, 45658.52, 45420.45, 45433.37]"
4640,simga,"[299.8514, 323.372, 348.0558, 375.11, 396.2822, 423.3437, 448.0459, 473.9406, 499.8316, 525.7299, 549.2725, 575.1709, 598.7282, 621.0966, 647.0097, 674.0969, 698.8504, 723.6002, 747.1759, 771.9184, 795.505]","[50168.9, 47688.41, 44211.62, 41732.89, 39749.68, 37769.4, 35538.72, 34305.52, 32823.1, 31839.12, 30853.97, 29869.99, 29881.74, 29145.22, 29158.14, 28922.42, 30180.86, 31190.08, 32447.94, 32958.72, 34964.24]"
4641,simga,"[301.7925, 326.4469, 352.2866, 374.5853, 399.2691, 426.3086, 449.8182, 474.513, 498.0336, 525.0878, 549.7863, 575.6626, 600.3721, 623.911, 650.9799, 674.5152, 699.243, 722.8003, 751.0654, 773.4448, 800.5321]","[102007.9, 96537.3, 91565.75, 86094, 82617.21, 79141.59, 75913.43, 73184.31, 70703.82, 68225.09, 65745.19, 63265.88, 61533.65, 60299.27, 58817.44, 57333.84, 56847.73, 56859.47, 56624.33, 56635.49, 56399.77]"
4642,simga,"[299.7193, 323.2472, 350.3088, 376.1998, 402.0908, 423.2704, 447.9835, 476.2376, 497.4245, 520.9744, 551.5842, 575.1269, 597.5026, 622.2378, 646.9693, 674.0602, 696.4506, 723.5599, 749.4949, 771.8817, 794.2758]","[41196.87, 39214.83, 37234.55, 35752.13, 34269.71, 32784.94, 31301.93, 30319.12, 29332.8, 28846.1, 27864.47, 26879.32, 26641.25, 26653.58, 26416.69, 26430.19, 27189.01, 28448.63, 29956.89, 30466.49, 31474.53]"
4643,simga,"[300.4752, 323.9848, 348.6722, 373.3597, 399.192, 423.8538, 450.8713, 475.5331, 500.1912, 524.853, 549.5147, 574.1875, 598.897, 624.7843, 647.1381, 676.559, 700.1126, 721.3032, 747.2162, 773.1256, 800.2055]","[92536.81, 89308.66, 86081.09, 82853.52, 77383.53, 72411.39, 67440.44, 62468.31, 57246.95, 52274.82, 47302.69, 43078.23, 41346, 39614.35, 37880.94, 36151.06, 35913.58, 35176.48, 35189.39, 34953.09, 34218.92]"
4644,simga,"[301.6509, 399.7087, 500.3336, 598.4082, 699.0669, 799.7931]","[107894.8, 100147.8, 91422.9, 84656.31, 77892.25, 75049.82]"
4645,simga,"[301.0345, 400.3336, 499.4807, 601.2962, 700.6122, 800.0042]","[147109.9, 136422.9, 116912.3, 102306.2, 92599.65, 87304.93]"
4646,simga,"[298.9149, 398.2984, 497.682, 598.3575, 699.05, 799.7424]","[99068.57, 93283.65, 87498.73, 81715.08, 76911.84, 72108.6]"
4647,simga,"[301.1442, 401.8282, 502.5545, 600.6629, 698.8558, 799.6242]","[78482.52, 73189.07, 70346.65, 65540.87, 65637.14, 65245.74]"
4648,simga,"[300.0887, 402.0394, 500.114, 598.1971, 696.2886, 800.9078]","[92206.98, 85444.18, 78677.59, 72401.2, 66615.01, 64756.8]"
4649,simga,"[298.442, 399.126, 499.8944, 600.6038, 701.33, 799.5567]","[71617.13, 66323.68, 65932.27, 62109.44, 59267.02, 61324.1]"
4650,simga,"[799.4722, 701.33, 600.6038, 499.924, 399.1682, 302.3518]","[56422.06, 59267.02, 62109.44, 67647.99, 68774.7, 73581.74]"
4651,simga,"[298.442, 396.5926, 497.302, 599.3118, 700.0211, 799.5398]","[71617.13, 69262.37, 65439.54, 62108.17, 58285.34, 60343.69]"
4652,simga,"[298.6278, 399.3202, 498.6531, 600.6545, 698.8135, 798.2815]","[82401.62, 77598.38, 68872.23, 65050.67, 63186.12, 62303.24]"
4687,simga,"[325.5686, 369.5834, 416.3149, 468.4438, 515.2474, 561.9969, 611.4993, 658.3389, 707.8954, 757.578]","[51184.55, 47884.79, 45118.77, 42882.15, 41192.24, 38695.24, 37270.04, 36118.19, 35500.07, 36765.16]"
4688,simga,"[306.3952, 330.3049, 374.1934, 423.4974, 470.1748, 519.5689, 566.3185, 615.7667, 663.9287, 712.0727, 759.0205]","[85116.84, 81849.55, 76666.59, 72282.06, 68708.95, 65669.57, 63172.57, 60940.28, 59517.24, 57825.17, 58287.49]"
4689,simga,"[306.882, 330.7917, 375.9845, 429.2735, 474.5925, 519.9837, 566.7152, 616.1273, 666.952, 711.0749, 758.0589]","[92380.63, 89113.33, 83390.15, 78461.08, 74621.1, 71857.24, 69091.22, 66320.86, 64624.47, 62938.89, 63939.27]"
4690,simga,"[309.5807, 332.1501, 378.7013, 423.9482, 470.6075, 522.6463, 569.3958, 616.1634, 664.3074, 709.7706, 759.3631]","[92645.33, 89380.2, 83923.88, 79007.79, 75165.65, 71583.88, 69086.89, 66858.92, 65166.85, 63479.11, 63399.05]"
4691,simga,"[298.0776, 322.753, 347.4356, 373.417, 401.9884, 422.7603, 448.7417, 474.7157, 498.0923, 522.7823, 546.1663, 573.4353, 602.0031, 624.0883, 651.3537, 674.723, 698.107, 724.0737, 750.0183, 772.0596, 800.6017]","[30847.46, 30847.46, 30593.22, 30338.98, 30338.98, 30593.22, 30338.98, 30338.98, 30338.98, 29830.51, 29576.27, 29703.39, 29830.51, 29576.27, 29830.51, 30084.75, 29830.51, 30084.75, 31101.69, 32372.88, 33389.83]"
4692,simga,"[299.2443, 322.6209, 347.2962, 375.853, 400.5209, 422.6062, 451.163, 474.5543, 497.9235, 523.9049, 549.8716, 574.5543, 601.827, 625.2036, 648.5729, 674.5396, 700.5063, 725.1669, 749.8202, 773.1895, 801.7389]","[35423.73, 35423.73, 35423.73, 35932.2, 36186.44, 35932.2, 36440.68, 35932.2, 36186.44, 35932.2, 36186.44, 35932.2, 35932.2, 35932.2, 36186.44, 36440.68, 36694.92, 37203.39, 37966.1, 38220.34, 38983.05]"
4693,simga,"[300.4769, 321.2488, 347.2155, 373.1969, 399.1709, 422.5402, 447.2155, 471.8688, 497.8428, 523.8315, 548.4995, 573.1675, 600.4256, 622.5035, 648.4628, 674.4369, 696.5001, 722.4741, 747.1274, 774.3782, 799.0388]","[37711.86, 37966.1, 38220.34, 37966.1, 37966.1, 38220.34, 38220.34, 38983.05, 38983.05, 38474.58, 38728.81, 38983.05, 39491.53, 39491.53, 40000, 40000, 40508.47, 40508.47, 41271.19, 42033.9, 42542.37]"
4694,simga,"[300.8878, 322.9731, 348.9398, 371.0324, 398.3051, 421.6817, 446.3717, 471.047, 495.715, 520.3977, 546.3717, 572.3677, 599.6551, 620.4417, 647.7291, 673.7325, 697.1164, 720.4857, 747.7585, 771.1204, 797.0798]","[68474.58, 68220.34, 68474.58, 67966.1, 67966.1, 67966.1, 67457.63, 67457.63, 67711.86, 67457.63, 67457.63, 66694.92, 66186.44, 65932.2, 65423.73, 64406.78, 64152.54, 64406.78, 64406.78, 64915.25, 65423.73]"
4695,simga,"[371.0564, 393.0535, 419.6816, 442.8365, 470.6223, 496.0926, 523.8784, 549.3488, 577.1346, 601.4472, 629.233, 658.1766, 685.9624, 714.9059, 742.6918, 767.0043, 787.8437]","[26962.09, 27608.39, 26679.82, 25771.42, 24062.13, 25462.27, 22978.99, 22057.14, 22669.84, 21754.71, 21593.42, 21425.4, 21264.11, 21096.09, 20934.8, 21567.66, 22220.68]"
4699,simga,"[254.0826, 281.16, 308.2526, 335.3375, 363.7775, 393.6108, 419.3637, 446.4793, 474.9652, 500.741, 533.292, 557.7205, 584.8667, 616.0856, 641.8845, 666.3283, 696.1998, 723.3537, 750.5229, 777.692]","[4971.751, 3615.819, 3163.842, 2259.887, 1355.932, 2711.864, 3163.842, 4067.797, 5875.706, 7683.616, 9491.525, 11751.41, 14463.28, 17627.12, 20790.96, 23954.8, 27570.62, 30734.46, 34802.26, 38870.06]"
4700,simga,"[253.2023, 272.1878, 293.8603, 316.8956, 341.2858, 365.6761, 387.3639, 410.3992, 433.4191, 459.1643, 484.9096, 509.2998, 529.6174, 555.3703, 578.4055, 600.0781, 623.121, 647.5189, 670.5541, 697.662, 719.3576, 745.1105, 765.4433, 789.8489]","[32994.35, 33898.31, 33446.33, 33446.33, 33446.33, 33446.33, 33898.31, 33898.31, 32994.35, 32994.35, 32994.35, 32994.35, 32542.37, 32994.35, 32994.35, 32542.37, 32994.35, 33446.33, 33446.33, 33898.31, 34802.26, 35254.24, 35706.21, 36610.17]"
4701,simga,"[263.361, 285.026, 302.6411, 324.3213, 341.9365, 360.9067, 382.5869, 398.8394, 419.157, 440.8372, 459.7997, 480.1173, 496.3774, 515.3476, 537.0125, 557.3377, 577.6629, 593.9231, 614.2483, 634.5735, 652.1734, 672.5139, 691.4688, 710.4313, 729.3938]","[72768.36, 71864.41, 71864.41, 71864.41, 71864.41, 71864.41, 71864.41, 71412.43, 70960.45, 70960.45, 70508.47, 70056.5, 70056.5, 70056.5, 69152.54, 69152.54, 69152.54, 69152.54, 69152.54, 69152.54, 68248.59, 69152.54, 68248.59, 67796.61, 67344.63]"
4702,simga,"[269.4088, 291.0355, 312.6774, 337.0217, 361.3813, 383.0156, 407.3599, 427.6469, 451.9988, 472.2934, 493.9507, 521.028, 541.3226, 564.3425, 586.0074, 609.0273, 629.3448, 652.3801, 678.11, 699.7826, 722.8178, 743.143, 766.1859, 790.5838]","[109830.5, 106666.7, 104406.8, 101694.9, 99887.01, 97175.14, 94463.28, 92203.39, 89943.5, 88135.59, 86779.66, 85423.73, 83615.82, 82711.86, 81807.91, 80903.95, 80451.98, 80451.98, 79548.02, 79096.05, 79096.05, 79096.05, 79548.02, 80000]"
4703,simga,"[266.9897, 289.9943, 312.9989, 336.0036, 356.2981, 380.6654, 402.315, 426.6823, 448.3395, 474.0771, 494.3717, 516.0366, 537.7015, 563.4238, 585.0734, 608.1086, 628.4109, 654.1561, 674.466, 697.5013, 721.8762, 740.8387, 763.8663, 788.2489]","[127005.6, 125197.7, 123389.8, 121581.9, 119774, 118418.1, 116610.2, 115254.2, 113898.3, 113446.3, 111638.4, 110734.5, 109830.5, 108474.6, 106666.7, 106666.7, 105310.7, 105310.7, 104406.8, 104406.8, 103502.8, 103050.8, 102598.9, 102146.9]"
4721,simga,"[296.9117, 371.1159, 469.978, 577.001, 677.084, 726.43, 774.407, 825.104]","[196999, 171639, 146188, 127254, 118162, 114710, 111263, 109988]"
4722,simga,"[298.1521, 370.9864, 472.559, 576.821, 679.664, 730.401, 781.127, 830.454]","[211177, 185821, 163633, 146891, 135608, 129969, 125421, 124150]"
4723,simga,"[299.3227, 372.157, 475.139, 573.942, 678.155, 724.762, 779.578, 831.674]","[232991, 207635, 181079, 162174, 150886, 147444, 145063, 140509]"
4724,simga,"[299.1334, 370.6676, 472.29, 572.473, 675.315, 727.422, 779.528, 828.875]","[253719, 220731, 193089, 173088, 161805, 156161, 150517, 147065]"
4725,simga,"[296.3687, 372.152, 476.684, 576.976, 679.858, 729.255, 782.761, 833.517]","[406456, 358180, 311982, 279981, 264334, 255427, 246505, 238685]"
4726,simga,"[311.4773, 330.6345, 351.6263, 372.6049, 389.0314, 411.8446, 432.8179, 451.042, 471.0955, 491.17, 512.1433, 533.1324, 551.3829, 573.3131, 594.347, 612.6502, 630.0467, 653.8852, 677.7263]","[18238.62, 18161.96, 18093.37, 18004.61, 17948.13, 17867.44, 17770.61, 17665.71, 17560.81, 17488.18, 17391.35, 17318.73, 17254.18, 17221.9, 17217.87, 17234.01, 17262.25, 17351.01, 17443.8]"
4733,simga,"[338.9852, 383.0464, 428.6845, 475.9125, 527.8711, 578.2789, 628.6997, 680.6974, 732.7082, 783.142, 833.6019]","[97851.24, 93223.14, 88595.04, 84628.1, 80661.16, 78016.53, 76033.06, 74049.59, 72727.27, 71404.96, 71404.96]"
4734,simga,"[335.649, 378.1725, 428.5412, 478.962, 527.819, 579.7906, 628.6606, 679.0815, 734.259, 784.6798, 833.5498]","[88595.04, 85950.41, 81322.31, 79338.84, 78016.53, 74710.74, 74049.59, 72066.12, 71404.96, 69421.49, 68760.33]"
4735,simga,"[338.8549, 381.3653, 430.1702, 475.8604, 527.845, 578.2268, 628.6215, 680.6453, 735.8098, 783.0899, 833.5107]","[91239.67, 87933.88, 83966.94, 81983.47, 79338.84, 75371.9, 72066.12, 71404.96, 70082.64, 68760.33, 66776.86]"
4736,simga,"[341.2267, 383.7893, 427.9547, 480.0046, 527.3368, 577.8098, 628.2957, 680.3716, 733.9983, 782.9465, 835.0224]","[51570.25, 50909.09, 51570.25, 52231.4, 53553.72, 54214.88, 55537.19, 57520.66, 58181.82, 61487.6, 63471.07]"
4763,simga,"[0.0008487977204688419, 0.0008254979816574348, 0.0007949018177019865, 0.0007665854597136343, 0.0007512115163730306, 0.000722407118310781, 0.0007022131652328644, 0.0006738939546995006, 0.0006562876955245117, 0.0006314861521401697, 0.0006012567468522707, 0.000580391810903705, 0.0005487221358899396, 0.0005239041758306239, 0.0004996185412437604, 0.0004774368136249008, 0.00045302411719190283, 0.0004273546278446327, 0.0004022877298621803, 0.00037619724774093556, 0.0003492212714867118, 0.0003244522111093735, 0.000299358444916699]","[131183.2, 134405.8, 140033, 143269.6, 147282, 150525.7, 152958.4, 158599.7, 161032.4, 166673.7, 171539.2, 176383.6, 181270.1, 187736.3, 191818.9, 199089, 207177.1, 213692.5, 220221.9, 229170, 236559.4, 244759.8, 254596]"
4764,simga,"[0.0008525127386715977, 0.0008336515103264413, 0.0008111997482035982, 0.0007898931590513068, 0.0007657818057900763, 0.0007431275563587939, 0.0007183495201425206, 0.0006951192894212576, 0.0006764261430587179, 0.0006473283786819229, 0.0006258464573335436, 0.0006032720268190613, 0.0005778222572510915, 0.0005564721889111787, 0.0005272787670113312, 0.0005009826775219593, 0.0004756728987744288, 0.00045013576094550116, 0.0004259694852499547, 0.00040105171802534966, 0.0003760556351748903, 0.00034990005105041747, 0.0003257489212010102, 0.0002998760612238962]","[153488.5, 155110.3, 157536, 160758.6, 163988.2, 166420.9, 168860.7, 172894.2, 174530, 180178.3, 182625.1, 187469.5, 192327.9, 197179.4, 202862.8, 209343, 216627.2, 221534.8, 228840, 236166.3, 244310.5, 252489.8, 259089.4, 267338.9]"
4765,simga,"[0.000847283144233857, 0.0008194961409926721, 0.0008062233996667072, 0.0007770460594051713, 0.0007574133727390265, 0.0007280850053805483, 0.0007042050194325376, 0.0006818417363508921, 0.0006579588012517008, 0.000625228208296028, 0.0006026975537108992, 0.0005794709661867102, 0.0005478989718127895, 0.0005268254237520296, 0.000498896689970131, 0.0004783084716561574, 0.0004497731569083133, 0.00042565453962694786, 0.00039969686989387243, 0.0003730381457616712, 0.00034968103844078627, 0.00032414763757960256, 0.0002985090666158803]","[163057.9, 168678.1, 172683.6, 177513.9, 182330.2, 187167.6, 191998, 196828.3, 202462.6, 206531.2, 211375.6, 217820.7, 222707.2, 227565.7, 235646.7, 241316.1, 248628.3, 255136.6, 264063.7, 269831.3, 279583.3, 288587.6, 298430.8]"
4766,simga,"[0.0008610942958530559, 0.0008279276556814465, 0.0008143826490890315, 0.0007887449254123361, 0.000768586339146408, 0.0007457394043481082, 0.000707128563044047, 0.0006815238874122538, 0.0006635220146651636, 0.000646447094446567, 0.0006302289306590619, 0.0006000409227909343, 0.0005770673437590166, 0.0005517031351634063, 0.000524823357578423, 0.0004971530530417564, 0.00047517292730757046, 0.0004510176762847689, 0.0004279662231938007, 0.00039963808774773563, 0.0003757580448858015, 0.00034962944523247037, 0.00032479353686845115, 0.0002996630887892742]","[176583.6, 180617.1, 184622.5, 188649, 191871.6, 195101.2, 203147.1, 207187.6, 209620.3, 212053.1, 214485.8, 222538.7, 226593.3, 232255.6, 237135.1, 242028.7, 250095.7, 255793.1, 263091.3, 269641.8, 276185.2, 285958.3, 295752.4, 303198]"
4767,simga,"[0.0008508704830476819, 0.0008320083600200014, 0.0008139292597801741, 0.0007925462609252501, 0.0007722270100296844, 0.0007491371812514936, 0.0007136388516409055, 0.0006875938135809405, 0.0006604417827172953, 0.0006407327932810196, 0.0006222272000398225, 0.0005975582574484142, 0.0005769271819818718, 0.000551590843150731, 0.0005210650987470469, 0.0004986347380871174, 0.0004780798020367156, 0.00044959217493811365, 0.0004266921544113568, 0.0004006201600076919, 0.00037476076209849534, 0.0003495779894511346, 0.0003240757844740477, 0.000298452850269488]","[187753.8, 190969.4, 194981.8, 196610.7, 199036.4, 203062.9, 207914.3, 211157.9, 216002.3, 220832.7, 223272.4, 227327, 232968.2, 237833.7, 245117.9, 251584.1, 256456.6, 262175.1, 268676.4, 276806.6, 283364, 292333.2, 298946.9, 307993.3]"
4768,simga,"[299.7604, 322.0764, 345.5907, 371.4564, 397.2921, 421.9297, 447.7354, 471.2197, 496.9956, 520.4948, 547.4688, 572.1064, 597.9122, 623.673, 647.1423, 698.7239, 671.7649, 724.4998, 747.9391, 772.5318, 799.4458]","[150000, 146923.1, 143076.9, 138846.2, 135384.6, 132692.3, 130000, 126923.1, 125000, 121538.5, 118846.2, 116153.8, 113461.5, 111923.1, 109230.8, 104615.4, 106923.1, 102692.3, 100769.2, 99230.77, 98076.92]"
4769,simga,"[297.6636, 325.7908, 346.9387, 377.4623, 398.6101, 420.9262, 449.0534, 473.706, 498.3435, 525.3175, 551.1383, 573.3944, 600.3684, 623.8078, 647.2472, 674.2212, 696.4624, 723.4064, 748.014, 772.5617, 798.2776]","[143846.2, 141538.5, 138461.5, 134615.4, 131538.5, 128461.5, 126153.8, 123076.9, 120384.6, 117692.3, 114615.4, 113076.9, 110384.6, 108461.5, 106538.5, 103846.2, 102692.3, 100769.2, 98846.15, 98461.54, 98076.92]"
4770,simga,"[297.7235, 323.5292, 346.9986, 374.0325, 396.3336, 424.5207, 446.8218, 474.9041, 498.4034, 523.026, 548.8468, 574.6226, 598.0769, 623.8677, 647.2771, 671.9297, 697.6905, 726.986, 749.2272, 774.9281, 798.3076]","[142307.7, 139615.4, 136923.1, 132692.3, 130000, 126153.8, 123461.5, 122307.7, 118846.2, 116538.5, 113461.5, 111538.5, 109230.8, 106923.1, 105769.2, 102692.3, 101153.8, 98846.15, 97692.31, 97692.31, 97307.69]"
4771,simga,"[297.7983, 323.6191, 348.2716, 372.9092, 398.7299, 423.3825, 448.05, 474.994, 499.6166, 523.056, 548.8468, 572.346, 599.2751, 621.5762, 649.6885, 673.1428, 700.0869, 724.6945, 748.1189, 773.8048, 798.3375]","[140384.6, 137307.7, 134230.8, 131538.5, 128461.5, 125384.6, 121923.1, 120000, 117692.3, 115769.2, 113461.5, 110000, 108461.5, 105769.2, 103846.2, 101538.5, 99615.38, 97692.31, 96153.85, 96538.46, 96538.46]"
4772,simga,"[293.8376, 319.3827, 342.1539, 369.1035, 396.0532, 421.6159, 447.0908, 472.6009, 498.0933, 522.1286, 546.1814, 573.0257, 595.6389, 621.0611, 646.4834, 671.8529, 697.0821, 720.9417, 751.789, 774.174, 802.2473]","[279978.9, 273707.6, 266605.3, 260332.9, 254060.4, 247372.4, 242767.9, 237330, 232308.7, 228538.7, 224352, 220579.6, 217227.4, 213872.9, 210518.4, 208413.9, 209642.9, 210039.7, 211264, 213328.7, 213721.9]"
4773,simga,"[297.7001, 323.2452, 348.8079, 371.5615, 394.2976, 421.2823, 446.7748, 472.2673, 499.1819, 520.408, 547.2699, 572.7273, 600.941, 624.9939, 650.3459, 675.7681, 699.6805, 725.0149, 750.3494, 772.8747, 798.1916]","[254975.7, 248704.4, 242016.5, 235330.8, 229061.9, 221956.1, 216934.8, 211913.6, 206474.5, 202706.8, 198517.7, 194329.9, 191389.7, 187203, 185515.2, 182160.7, 181307.4, 180036.3, 178765.2, 177496.4, 176642]"
4774,simga,"[293.9429, 316.6965, 345.0859, 370.6837, 394.8243, 417.6305, 444.51, 468.6506, 496.9521, 546.4799, 576.186, 595.99, 621.4474, 645.43, 670.8522, 693.4302, 722.9959, 746.9082, 772.2603, 803.2305]","[277478.8, 270793.2, 263686.2, 256164.9, 249894.8, 241959.1, 237353.4, 231083.3, 226059.7, 217268.4, 212243.6, 208893.8, 204705.9, 202185.9, 198831.4, 196312.6, 194621.3, 193768, 192080.2, 190387.8]"
4775,simga,"[298.2443, 316.7141, 346.4728, 372.0004, 397.4753, 423.0205, 447.0733, 471.1261, 499.4276, 523.4453, 550.2897, 572.9204, 598.3602, 622.3252, 647.7475, 674.5567, 699.8911, 725.2432, 751.947, 775.8418, 801.1939]","[242058.6, 237043.2, 230768.4, 224913.8, 220309.2, 214037.9, 209851.2, 205664.5, 200640.9, 197287.6, 193515.2, 189746.4, 185975.2, 183871.9, 180517.3, 177578.3, 176307.2, 174619.4, 174180.5, 173743.9, 172056.1]"
4776,simga,"[293.6269, 317.8553, 344.8927, 370.5257, 394.6662, 418.7893, 447.1435, 471.2665, 498.1636, 520.8469, 546.3394, 571.7968, 597.2366, 622.7115, 648.1162, 673.5384, 698.9431, 724.2951, 746.8731, 770.8206, 799.0168]","[284979.1, 276625.6, 268269.7, 259915, 253644.9, 247791.5, 241517.8, 235664.4, 230642, 225623.1, 220601.8, 216414, 212642.8, 208038.2, 205100.4, 201745.8, 198808, 197120.2, 194601.4, 192914.8, 190391.3]"
4795,simga,"[31.66403, 36.2715, 40.90864, 46.29227, 51.69073, 56.30314, 59.38798, 64.01028, 68.63259, 74.79237, 79.40973, 85.57445, 91.7194, 95.57544, 101.7303, 105.5715, 109.4078, 114.0251, 118.6276, 122.4738, 127.0763, 130.1562, 134.7686, 140.9185, 144.7597, 151.6611, 154.7311, 159.3435, 163.1847, 170.091, 175.4598, 179.296, 182.366, 186.1974, 191.5711, 194.646, 199.2486, 203.8486, 209.2149, 211.5187, 216.1212, 219.1912, 223.0275, 226.0975, 229.9338, 234.5363, 237.6063, 244.5027, 252.9415, 259.8378, 266.7441, 272.108, 276.7154, 283.6118, 286.6769, 292.0506, 295.8819, 298.9519, 302.0219, 305.087, 308.9183, 311.2171, 313.5159, 317.3522, 322.7111, 326.5474, 331.1449, 335.7475, 341.1113, 346.4851, 351.8489, 356.4564, 360.2877]","[88264.53, 87371.71, 83769.28, 81974.99, 78825.88, 77481.46, 75681.98, 73434.35, 71186.72, 68490.95, 66694.93, 63547.56, 62206.59, 59957.24, 57713.07, 56818.52, 56375.57, 54579.54, 54138.32, 52792.17, 52350.95, 51003.07, 49658.64, 47866.08, 46971.52, 46535.5, 46090.81, 44746.39, 43851.84, 42964.21, 42524.72, 42081.77, 41637.09, 41645.74, 40754.65, 39858.36, 39417.14, 39201.73, 38988.04, 38541.63, 38100.41, 37655.72, 37212.77, 36768.09, 36325.14, 35883.92, 35439.24, 35454.82, 34570.64, 34586.22, 33698.59, 33710.7, 32817.88, 32833.45, 32840.37, 31949.28, 31957.93, 31513.25, 31068.57, 31075.49, 31084.14, 31089.33, 31094.52, 30651.57, 31115.29, 30672.34, 30682.72, 30241.5, 30253.61, 29362.52, 29374.63, 28481.81, 28490.46]"
