sample_id,tepname,temperature,tepvalue
10402,rho,41.56116,5.491656e-06
10402,rho,56.32282,5.437534e-06
10402,rho,67.3884,5.437534e-06
10402,rho,87.05296,5.491656e-06
10402,rho,103.0214,5.601522e-06
10402,rho,122.6633,5.827891e-06
10402,rho,143.5422,6.003652e-06
10402,rho,159.5032,6.184713e-06
10402,rho,182.8335,6.434651e-06
10402,rho,196.3354,6.62871e-06
10402,rho,211.082,6.694689e-06
10402,rho,228.2875,6.761324e-06
10402,rho,249.1892,6.761324e-06
10402,rho,271.3127,6.828622e-06
10402,rho,290.9924,6.761324e-06
10403,rho,8.449349,2.097902e-07
10403,rho,16.76397,2.727273e-07
10403,rho,25.14595,4.090909e-07
10403,rho,32.16142,5.559441e-07
10403,rho,43.30532,7.027972e-07
10403,rho,54.41073,8.076923e-07
10403,rho,65.52576,9.230769e-07
10403,rho,76.63117,1.027972e-06
10403,rho,90.45038,1.090909e-06
10403,rho,100.1508,1.164336e-06
10403,rho,109.8704,1.258741e-06
10403,rho,131.9657,1.342657e-06
10403,rho,148.5469,1.416084e-06
10403,rho,165.1376,1.5e-06
10403,rho,187.2137,1.562937e-06
10403,rho,206.5471,1.636364e-06
10403,rho,224.4851,1.688811e-06
10403,rho,239.6709,1.741259e-06
10403,rho,258.9658,1.772727e-06
10403,rho,276.9038,1.825175e-06
10403,rho,294.8322,1.867133e-06
10404,rho,8.535635,1.094655e-07
10404,rho,19.62695,1.577951e-07
10404,rho,23.91982,2.246938e-07
10404,rho,28.21269,2.915924e-07
10404,rho,43.49666,3.702394e-07
10404,rho,58.74722,4.366927e-07
10404,rho,72.62806,5.032016e-07
10404,rho,90.55122,5.451559e-07
10404,rho,108.5412,6.114978e-07
10404,rho,118.2461,6.537862e-07
10404,rho,137.5724,7.078786e-07
10404,rho,154.1091,7.437918e-07
10404,rho,170.6459,7.797049e-07
10404,rho,188.5857,8.277561e-07
10404,rho,207.8619,8.635579e-07
10404,rho,227.1214,8.932628e-07
10404,rho,242.2383,9.10941e-07
10404,rho,264.2706,9.527283e-07
10404,rho,291.7483,9.820991e-07
10404,rho,298.6136,9.879176e-07
10405,rho,8.005679,2.97619e-07
10405,rho,23.045,4.047619e-07
10405,rho,24.27916,5.595238e-07
10405,rho,36.50066,7.380952e-07
10405,rho,45.94801,9.404762e-07
10405,rho,60.94364,1.095238e-06
10405,rho,75.98296,1.202381e-06
10405,rho,88.26999,1.309524e-06
10405,rho,106.0288,1.452381e-06
10405,rho,121.0682,1.559524e-06
10405,rho,140.2578,1.642857e-06
10405,rho,158.0821,1.714286e-06
10405,rho,174.5522,1.761905e-06
10405,rho,192.3657,1.845238e-06
10405,rho,212.9533,1.904762e-06
10405,rho,230.7995,1.952381e-06
10405,rho,255.4937,2.035714e-06
10405,rho,277.4792,2.071429e-06
10405,rho,295.3255,2.119048e-06
10406,rho,10.02502,1.757576e-07
10406,rho,19.74979,2.424242e-07
10406,rho,28.12344,3.272727e-07
10406,rho,39.22435,3.939394e-07
10406,rho,46.16347,4.363636e-07
10406,rho,57.25605,4.969697e-07
10406,rho,65.61301,5.69697e-07
10406,rho,86.37198,6.545455e-07
10406,rho,102.9358,6.909091e-07
10406,rho,115.3962,7.454545e-07
10406,rho,136.0884,7.818182e-07
10406,rho,148.5488,8.363636e-07
10406,rho,169.241,8.727273e-07
10406,rho,184.4287,9.090909e-07
10406,rho,203.7281,9.333333e-07
10406,rho,227.1643,9.636364e-07
10406,rho,246.4721,9.939394e-07
10406,rho,265.7965,1.036364e-06
10406,rho,287.8482,1.060606e-06
10406,rho,300.2585,1.078788e-06
10407,rho,127.5862,0.0003838961
10407,rho,131.4176,0.0003468831
10407,rho,133.7165,0.0003293506
10407,rho,136.7816,0.0003209091
10407,rho,139.8467,0.0003150649
10407,rho,143.6782,0.0003085714
10407,rho,147.5096,0.0003046753
10407,rho,149.0421,0.0002994805
10407,rho,152.8736,0.0002923377
10407,rho,159.0038,0.0002871429
10407,rho,165.9004,0.0002858442
10407,rho,173.5632,0.0002825974
10407,rho,182.7586,0.00028
10407,rho,186.59,0.0002806494
10407,rho,196.5517,0.0002825974
10407,rho,202.682,0.0002838961
10407,rho,211.1111,0.0002851948
10407,rho,220.3065,0.0002884416
10407,rho,226.4368,0.000291039
10407,rho,235.6322,0.0002955844
10407,rho,244.8276,0.0003007792
10407,rho,254.023,0.000305974
10407,rho,263.2184,0.0003105195
10407,rho,269.3487,0.0003137662
10407,rho,279.3103,0.0003196104
10407,rho,284.6743,0.0003228571
10407,rho,294.636,0.0003287013
10410,rho,1.94036,0.001852322
10410,rho,3.009148,0.001385901
10410,rho,3.933651,0.001385901
10410,rho,4.89912,0.001114921
10410,rho,6.101552,0.0008969245
10410,rho,7.414129,0.0008969245
10410,rho,8.377494,0.0006710759
10410,rho,10.19531,0.0002102978
10410,rho,12.1067,7.618856e-05
10410,rho,13.35961,3.431098e-05
10410,rho,14.38056,2.22053e-05
10410,rho,16.65612,1.243049e-05
10410,rho,17.07823,7.481966e-06
10410,rho,18.83842,4.503429e-06
10410,rho,20.77603,3.13374e-06
10410,rho,23.48009,2.028087e-06
10410,rho,25.27447,1.312533e-06
10410,rho,28.55854,9.820328e-07
10410,rho,35.58155,5.910899e-07
10410,rho,43.24421,5.112831e-07
10410,rho,44.31038,5.112831e-07
10410,rho,53.85284,4.422515e-07
10410,rho,60.83278,4.113138e-07
10410,rho,70.40484,4.113138e-07
10410,rho,79.51485,4.422515e-07
10410,rho,190.8701,1.055898e-06
10410,rho,215.547,1.220715e-06
10410,rho,249.4634,1.220715e-06
10410,rho,268.3733,1.220715e-06
10410,rho,318.2902,1.13532e-06
10410,rho,99.00237,4.422515e-07
10410,rho,114.5475,5.497402e-07
10410,rho,135.775,7.900195e-07
10410,rho,149.6539,8.494422e-07
10409,rho,2.924099,36.2289
10409,rho,3.91972,20.28087
10409,rho,4.42776,18.86212
10409,rho,5.383364,12.20715
10409,rho,5.935359,10.55898
10409,rho,6.872584,7.347536
10409,rho,7.958566,4.755162
10409,rho,8.567591,2.862153
10409,rho,8.786401,1.490144
10409,rho,9.231186,0.8969245
10409,rho,9.466035,0.5020967
10409,rho,10.19335,0.2431234
10409,rho,10.71347,0.1094889
10409,rho,11.5311,0.07618856
10409,rho,12.11715,0.03966662
10409,rho,12.73054,0.02387552
10409,rho,14.04397,0.01336547
10409,rho,14.39298,0.01156091
10409,rho,18.39395,0.00313374
10409,rho,18.8601,0.001886212
10409,rho,20.79995,0.001312533
10409,rho,38.35955,0.0001198782
10409,rho,24.6829,0.0007900195
10409,rho,30.75282,0.0004755162
10409,rho,32.2972,0.0003825403
10409,rho,41.23564,0.0002141454
10409,rho,48.91008,0.0001852322
10409,rho,55.25998,0.0001490144
10409,rho,85.65717,0.0001602228
10409,rho,94.4221,0.0001602228
10409,rho,104.0639,0.0001852322
10409,rho,120.3923,0.0002475716
10409,rho,139.296,0.0003077436
10409,rho,157.3352,0.0003077436
10409,rho,205.5946,0.0004113138
10409,rho,226.6974,0.0003308911
10409,rho,250.0142,0.0002302527
10409,rho,304.2349,7.75825e-05
10409,rho,319.544,5.804697e-05
10409,rho,335.559,5.020967e-05
10408,rho,2.04583,0.0761886
10408,rho,2.87737,0.0708588
10408,rho,3.5829,0.0659019
10408,rho,4.24932,0.0612917
10408,rho,4.91842,0.057004
10408,rho,5.5559,0.0530163
10408,rho,6.12559,0.0458582
10408,rho,6.92086,0.0368917
10408,rho,8.21285,0.0222053
10408,rho,8.62695,0.0154517
10408,rho,9.99015,0.01
10408,rho,11.571,0.00559798
10408,rho,12.7562,0.00520637
10408,rho,14.4082,0.00520637
10408,rho,16.2756,0.00484216
10408,rho,20.2703,0.00389539
10408,rho,25.2478,0.00291452
10408,rho,28.5449,0.00141126
10408,rho,28.5558,0.0010559
10408,rho,29.2739,0.000734754
10408,rho,30.7469,0.00054974
10408,rho,31.5171,0.000411314
10408,rho,35.6191,0.000266193
10408,rho,40.2666,0.00013859
10408,rho,47.7607,0.000119878
10408,rho,51.4008,8.96925e-05
10408,rho,58.0796,6.71076e-05
10408,rho,70.628,3.75667e-05
10408,rho,72.3693,3.75667e-05
10408,rho,81.7727,2.81073e-05
10408,rho,106.968,1.69179e-05
10408,rho,130.016,1.361e-05
10408,rho,133.221,1.361e-05
10408,rho,174.185,1.17724e-05
10408,rho,182.879,1.17724e-05
10408,rho,216.936,9.47061e-06
10408,rho,263.73,6.59019e-06
10416,rho,20.05929,1.735671
10416,rho,20.83004,1.611111
10416,rho,21.36364,1.491499
10416,rho,22.13439,1.386889
10416,rho,22.78656,1.322159
10416,rho,23.37945,1.247445
10416,rho,24.1502,1.19271
10416,rho,24.74308,1.157896
10416,rho,25.39526,1.128079
10416,rho,26.10672,1.108247
10416,rho,26.64032,1.063448
10416,rho,27.29249,0.9937311
10416,rho,28.06324,0.9190463
10416,rho,28.65613,0.8543069
10416,rho,29.36759,0.7845998
10416,rho,29.96047,0.7148729
10416,rho,30.67194,0.6651159
10416,rho,31.32411,0.6053739
10416,rho,31.85771,0.5755374
10416,rho,32.62846,0.5307778
10416,rho,33.22134,0.4859886
10416,rho,33.93281,0.4362316
10416,rho,34.64427,0.4114122
10416,rho,35.5336,0.3716598
10416,rho,36.24506,0.3468404
10416,rho,36.83794,0.3070387
10416,rho,37.6087,0.2922043
10416,rho,38.20158,0.2723527
10416,rho,38.73518,0.2475038
10416,rho,39.50593,0.2376568
10416,rho,40.27668,0.2128473
10416,rho,40.98814,0.2029905
10416,rho,41.81818,0.1781909
10416,rho,42.64822,0.1683538
10416,rho,43.35968,0.148522
10416,rho,44.13043,0.1436626
10416,rho,45.13834,0.1288676
10416,rho,45.90909,0.1140331
10416,rho,46.56126,0.1141415
10416,rho,47.27273,0.1042847
10416,rho,48.16206,0.1094201
10416,rho,48.93281,0.0995732
10416,rho,49.52569,0.08470918
10417,rho,19.94071,1.720688
10417,rho,20.77075,1.566213
10417,rho,21.5415,1.481553
10417,rho,21.95652,1.366909
10417,rho,22.66798,1.317152
10417,rho,23.49802,1.257439
10417,rho,24.20949,1.197707
10417,rho,24.92095,1.157925
10417,rho,25.39526,1.113116
10417,rho,26.10672,1.043409
10417,rho,26.87747,0.9687244
10417,rho,27.41107,0.8890126
10417,rho,28.18182,0.8193153
10417,rho,28.65613,0.7495688
10417,rho,29.3083,0.6898268
10417,rho,29.78261,0.6500054
10417,rho,30.73123,0.5953003
10417,rho,31.3834,0.5505209
10417,rho,32.09486,0.4907888
10417,rho,32.74704,0.4460095
10417,rho,33.16206,0.4311159
10417,rho,34.05138,0.4063261
10417,rho,34.52569,0.3764797
10417,rho,35.29644,0.3367076
10417,rho,36.00791,0.3218633
10417,rho,36.77866,0.2970538
10417,rho,37.25296,0.2771825
10417,rho,38.14229,0.2474052
10417,rho,38.67589,0.2325313
10417,rho,39.38735,0.217687
10417,rho,40.21739,0.2078499
10417,rho,40.86957,0.2029708
10417,rho,41.75889,0.1731935
10417,rho,42.7668,0.1534109
10417,rho,43.65613,0.1435837
10417,rho,44.54545,0.1237815
10417,rho,45.19763,0.1288774
10417,rho,46.32411,0.1091146
10417,rho,47.03557,0.08928272
10417,rho,47.9249,0.08943057
10417,rho,48.87352,0.09457581
10417,rho,49.82213,0.07977093
10418,rho,15.17622,1.66592e-06
10418,rho,16.99685,1.750941e-06
10418,rho,22.47603,1.835788e-06
10418,rho,28.56786,1.892237e-06
10418,rho,32.8232,2.019696e-06
10418,rho,39.51037,2.217961e-06
10418,rho,46.19609,2.430411e-06
10418,rho,51.05975,2.572025e-06
10418,rho,57.74692,2.77029e-06
10418,rho,62.0037,2.883564e-06
10418,rho,72.95918,3.081628e-06
10418,rho,79.64491,3.294078e-06
10418,rho,87.55448,3.463917e-06
10418,rho,94.85717,3.605415e-06
10418,rho,105.2043,3.789323e-06
10418,rho,114.3349,3.94492e-06
10418,rho,127.7308,4.128684e-06
10418,rho,144.1741,4.326488e-06
10418,rho,158.7853,4.552747e-06
10418,rho,176.4481,4.750494e-06
10418,rho,194.1095,4.962425e-06
10418,rho,211.7695,5.18854e-06
10418,rho,222.7365,5.273128e-06
10418,rho,228.8196,5.414684e-06
10418,rho,234.9071,5.513687e-06
10418,rho,241.6058,5.598477e-06
10418,rho,247.6919,5.711664e-06
10418,rho,250.7263,5.853365e-06
10418,rho,254.3733,5.966667e-06
10418,rho,258.6344,6.037388e-06
10418,rho,260.455,6.122408e-06
10418,rho,264.1064,6.193158e-06
10418,rho,267.1653,6.093722e-06
10418,rho,267.775,6.093693e-06
10418,rho,268.3776,6.164587e-06
10418,rho,269.5913,6.221267e-06
10418,rho,274.455,6.362881e-06
10418,rho,278.0977,6.518737e-06
10418,rho,284.8007,6.560974e-06
10418,rho,291.5009,6.631579e-06
10418,rho,295.7692,6.631377e-06
10418,rho,300.6516,6.588593e-06
10418,rho,305.5311,6.574178e-06
10418,rho,310.4135,6.531394e-06
10420,rho,18.94464,2.426471e-05
10420,rho,22.94859,2.602941e-05
10420,rho,23.18957,2.794118e-05
10420,rho,33.51458,2.985294e-05
10420,rho,33.71849,3.147059e-05
10420,rho,38.92734,3.279412e-05
10420,rho,44.13618,3.411765e-05
10420,rho,45.50791,3.5e-05
10420,rho,50.69822,3.617647e-05
10420,rho,58.46515,3.779412e-05
10420,rho,62.33935,3.852941e-05
10420,rho,72.44192,3.867647e-05
10420,rho,83.73085,3.823529e-05
10420,rho,101.415,3.852941e-05
10420,rho,114.0571,3.882353e-05
10420,rho,126.7177,3.926471e-05
10420,rho,141.8253,3.911765e-05
10420,rho,158.2304,3.926471e-05
10420,rho,178.4911,4e-05
10420,rho,196.2123,4.058824e-05
10420,rho,208.873,4.102941e-05
10420,rho,225.3337,4.161765e-05
10420,rho,237.9572,4.176471e-05
10420,rho,251.8969,4.235294e-05
10420,rho,256.976,4.264706e-05
10420,rho,267.1157,4.308824e-05
10420,rho,273.4367,4.323529e-05
10420,rho,282.3529,4.397059e-05
10420,rho,287.4135,4.411765e-05
10420,rho,301.2976,4.426471e-05
10419,rho,19.2132,5.44596e-12
10419,rho,24.481,5.84989e-12
10419,rho,33.6691,6.49629e-12
10419,rho,41.5096,6.98122e-12
10419,rho,49.3909,7.54679e-12
10419,rho,54.6791,7.99105e-12
10419,rho,62.6012,8.63728e-12
10419,rho,70.4213,9.08188e-12
10419,rho,71.9118,9.52562e-12
10419,rho,75.8729,9.84874e-12
10419,rho,81.0794,1.01317e-11
10419,rho,87.4906,1.02938e-11
10419,rho,97.7404,1.05372e-11
10419,rho,104.05,1.04977e-11
10419,rho,114.156,1.04587e-11
10419,rho,136.943,1.04618e-11
10419,rho,155.993,1.05853e-11
10419,rho,172.49,1.06682e-11
10419,rho,185.149,1.06699e-11
10419,rho,202.933,1.07932e-11
10419,rho,216.879,1.08354e-11
10419,rho,228.313,1.09176e-11
10419,rho,246.117,1.10813e-11
10419,rho,255.019,1.11631e-11
10419,rho,265.208,1.12855e-11
10419,rho,280.399,1.12875e-11
10419,rho,298.142,1.13302e-11
10421,rho,24.40328,1.572783e-05
10421,rho,28.39412,1.738845e-05
10421,rho,33.68341,1.935014e-05
10421,rho,37.63605,2.070778e-05
10421,rho,40.36662,2.237031e-05
10421,rho,42.98262,2.312393e-05
10421,rho,48.21463,2.463115e-05
10421,rho,50.88791,2.583922e-05
10421,rho,53.58029,2.719878e-05
10421,rho,53.77124,2.871364e-05
10421,rho,56.42543,2.977022e-05
10421,rho,64.13977,3.097066e-05
10421,rho,69.19992,3.111451e-05
10421,rho,80.48501,3.064286e-05
10421,rho,89.23048,3.002355e-05
10421,rho,103.1125,3.015403e-05
10421,rho,115.8106,3.089237e-05
10421,rho,129.6735,3.087136e-05
10421,rho,142.3143,3.115524e-05
10421,rho,158.7741,3.173636e-05
10421,rho,179.0529,3.261473e-05
10421,rho,203.0934,3.333588e-05
10421,rho,222.0355,3.361021e-05
10421,rho,244.7203,3.357584e-05
10421,rho,256.1008,3.386163e-05
10421,rho,267.5005,3.42989e-05
10421,rho,283.9794,3.503151e-05
10421,rho,299.1789,3.561454e-05
10422,rho,18.90756,4.266968e-07
10422,rho,31.51261,4.419198e-07
10422,rho,39.07563,4.68746e-07
10422,rho,49.15966,4.916936e-07
10422,rho,59.2437,5.184874e-07
10422,rho,69.32773,5.529735e-07
10422,rho,75.63025,5.759696e-07
10422,rho,86.97479,6.142857e-07
10422,rho,97.05882,6.410795e-07
10422,rho,102.1008,6.563995e-07
10422,rho,110.9244,6.832094e-07
10422,rho,119.7479,7.100194e-07
10422,rho,132.3529,7.483193e-07
10422,rho,141.1765,7.67437e-07
10422,rho,150.0,7.980931e-07
10422,rho,156.3025,8.210892e-07
10422,rho,166.3866,8.363445e-07
10422,rho,170.1681,8.439884e-07
10422,rho,178.9916,8.63106e-07
10422,rho,194.1176,8.667582e-07
10422,rho,210.5042,8.665482e-07
10422,rho,219.3277,8.66435e-07
10422,rho,236.9748,8.662088e-07
10422,rho,249.5798,8.85278e-07
10422,rho,262.1849,8.928087e-07
10422,rho,283.6134,9.079186e-07
10422,rho,291.1765,9.116677e-07
10423,rho,23.01133,8.089814e-07
10423,rho,25.65478,8.45783e-07
10423,rho,31.00365,8.733497e-07
10423,rho,34.72018,9.132094e-07
10423,rho,39.51805,9.49989e-07
10423,rho,46.47449,9.836774e-07
10423,rho,50.21168,1.008192e-06
10423,rho,56.6295,1.041886e-06
10423,rho,62.51699,1.069447e-06
10423,rho,66.78452,1.100094e-06
10423,rho,69.9831,1.124613e-06
10423,rho,76.40093,1.158307e-06
10423,rho,87.66622,1.191952e-06
10423,rho,88.70211,1.222632e-06
10423,rho,93.49998,1.259411e-06
10423,rho,100.4688,1.283892e-06
10423,rho,104.2019,1.311476e-06
10423,rho,114.3941,1.342062e-06
10423,rho,118.1189,1.375783e-06
10423,rho,122.374,1.415638e-06
10423,rho,125.0174,1.452439e-06
10423,rho,127.6568,1.49231e-06
10423,rho,110.6197,1.34517e-06
10423,rho,108.4735,1.339053e-06
10423,rho,87.62903,1.219574e-06
10423,rho,82.80636,1.201209e-06
10423,rho,78.52643,1.179769e-06
10423,rho,75.31958,1.161387e-06
10423,rho,126.0368,1.495395e-06
10423,rho,129.223,1.529122e-06
10423,rho,129.1858,1.556744e-06
10423,rho,130.2217,1.587424e-06
10423,rho,130.7107,1.624248e-06
10423,rho,132.2769,1.661061e-06
10423,rho,134.9121,1.704e-06
10423,rho,137.5556,1.740802e-06
10423,rho,140.1825,1.78988e-06
10423,rho,144.4707,1.805181e-06
10423,rho,150.9009,1.829668e-06
10423,rho,158.9552,1.848e-06
10423,rho,163.2558,1.854094e-06
10423,rho,173.4769,1.863197e-06
10423,rho,181.556,1.863114e-06
10423,rho,193.9357,1.869125e-06
10423,rho,199.3177,1.872139e-06
10423,rho,207.3844,1.881264e-06
10423,rho,214.9125,1.890394e-06
10423,rho,220.2862,1.899546e-06
10423,rho,224.6033,1.893364e-06
10423,rho,226.7577,1.893342e-06
10423,rho,239.1126,1.917768e-06
10423,rho,243.3925,1.939208e-06
10423,rho,250.4068,1.929929e-06
10423,rho,259.0163,1.935979e-06
10423,rho,266.0182,1.935907e-06
10423,rho,270.8656,1.935858e-06
10423,rho,282.7026,1.944944e-06
10423,rho,286.4728,1.944905e-06
10423,rho,288.0887,1.944889e-06
10423,rho,290.2431,1.944866e-06
10423,rho,295.6333,1.941742e-06
10423,rho,277.3206,1.94193e-06
10423,rho,233.7555,1.896339e-06
10423,rho,235.3465,1.914738e-06
10423,rho,185.3139,1.872283e-06
10424,rho,21.32453,4.592028e-06
10424,rho,26.35162,4.771356e-06
10424,rho,29.49236,4.87896e-06
10424,rho,33.89225,5.040348e-06
10424,rho,38.2826,5.16593e-06
10424,rho,42.06008,5.327281e-06
10424,rho,40.863,5.506237e-06
10424,rho,42.13649,5.61373e-06
10424,rho,47.16835,5.810962e-06
10424,rho,50.9315,5.918603e-06
10424,rho,54.08657,6.079917e-06
10424,rho,58.48646,6.241304e-06
10424,rho,60.99523,6.313065e-06
10424,rho,65.3808,6.420744e-06
10424,rho,69.14395,6.528385e-06
10424,rho,74.16149,6.671907e-06
10424,rho,79.80144,6.815466e-06
10424,rho,82.33409,6.976743e-06
10424,rho,84.23477,7.102176e-06
10424,rho,86.75309,7.209743e-06
10424,rho,89.88905,7.299444e-06
10424,rho,92.41214,7.424915e-06
10424,rho,94.93046,7.532482e-06
10424,rho,96.82159,7.622109e-06
10424,rho,99.34946,7.765482e-06
10424,rho,100.6134,7.837169e-06
10424,rho,101.2645,7.944625e-06
10424,rho,103.1651,8.070058e-06
10424,rho,104.4482,8.213357e-06
10424,rho,105.7169,8.302947e-06
10424,rho,106.368,8.410402e-06
10424,rho,107.6319,8.482089e-06
10424,rho,111.3521,8.428603e-06
10424,rho,110.8108,8.732918e-06
10424,rho,120.7647,8.715609e-06
10424,rho,120.7934,8.823028e-06
10424,rho,125.787,8.877034e-06
10424,rho,129.5311,8.913063e-06
10424,rho,131.4031,8.931078e-06
10424,rho,143.8658,8.98553e-06
10424,rho,151.9572,8.986013e-06
10424,rho,153.202,8.986087e-06
10424,rho,161.3125,9.058182e-06
10424,rho,171.2712,9.058777e-06
10424,rho,179.985,9.059297e-06
10424,rho,184.3563,9.113266e-06
10424,rho,193.7164,9.203339e-06
10424,rho,202.4541,9.293374e-06
10424,rho,202.4541,9.293374e-06
10424,rho,215.5583,9.419476e-06
10424,rho,215.5583,9.419476e-06
10424,rho,226.1346,9.402204e-06
10424,rho,234.858,9.43853e-06
10424,rho,242.3365,9.474782e-06
10424,rho,245.4534,9.492871e-06
10424,rho,252.3143,9.546989e-06
10424,rho,256.6999,9.654668e-06
10424,rho,262.3255,9.744517e-06
10424,rho,268.5688,9.816501e-06
10424,rho,268.5926,9.906017e-06
10424,rho,272.9639,9.959986e-06
10424,rho,277.3303,9.996052e-06
10424,rho,280.452,1.003204e-05
10424,rho,283.5641,1.003223e-05
10424,rho,286.0776,1.012189e-05
10424,rho,287.9353,1.00862e-05
10424,rho,288.5529,1.006833e-05
10424,rho,296.6444,1.006882e-05
10424,rho,297.9131,1.015841e-05
10424,rho,295.4234,1.015826e-05
10426,rho,2.898593,1.316872e-07
10426,rho,7.781133,1.349127e-07
10426,rho,12.66367,1.381383e-07
10426,rho,20.78504,1.494764e-07
10426,rho,25.64106,1.624582e-07
10426,rho,28.88431,1.689447e-07
10426,rho,32.93836,1.770528e-07
10426,rho,37.80764,1.851565e-07
10426,rho,42.68135,1.916341e-07
10426,rho,45.92901,1.964946e-07
10426,rho,55.68525,2.061978e-07
10426,rho,58.1221,2.094366e-07
10426,rho,68.69357,2.191354e-07
10426,rho,72.75204,2.256175e-07
10426,rho,75.99971,2.304779e-07
10426,rho,77.62575,2.320951e-07
10426,rho,85.75153,2.418072e-07
10426,rho,88.18396,2.466721e-07
10426,rho,93.05324,2.547758e-07
10426,rho,97.11614,2.596318e-07
10426,rho,98.73776,2.62875e-07
10426,rho,103.607,2.709787e-07
10426,rho,106.0439,2.742175e-07
10426,rho,116.6154,2.839163e-07
10426,rho,121.4935,2.88768e-07
10426,rho,130.4345,2.984756e-07
10426,rho,130.4301,3.001016e-07
10426,rho,146.7126,3.081435e-07
10426,rho,138.5691,3.049356e-07
10426,rho,153.2123,3.162383e-07
10426,rho,158.0816,3.24342e-07
