sample_id,tepname,temperature,tepvalue
10144,kappa,696.15,5.0
10144,kappa,714.15,5.08
10144,kappa,736.15,5.19
10144,kappa,757.15,5.27
10127,kappa,25.2,1.26
10127,kappa,36.0,1.48
10127,kappa,50.3,1.79
10127,kappa,64.1,2.05
10127,kappa,81.5,2.22
10127,kappa,95.3,2.4
10127,kappa,110.0,2.52
10127,kappa,124.0,2.58
10127,kappa,156.0,2.67
10127,kappa,186.0,2.74
10127,kappa,215.0,2.76
10127,kappa,244.0,2.78
10127,kappa,275.0,2.79
10127,kappa,305.0,2.77
10099,kappa,573.15,2.79
10099,kappa,622.15,2.52
10099,kappa,670.15,2.86
10099,kappa,724.15,2.91
10099,kappa,774.15,3.02
10099,kappa,823.15,3.34
10099,kappa,873.15,3.57
10123,kappa,328.0,3.44
10123,kappa,375.0,3.17
10123,kappa,469.0,2.91
10123,kappa,569.0,2.73
10123,kappa,665.0,2.61
10123,kappa,761.0,2.62
10123,kappa,858.0,2.87
10123,kappa,907.0,3.08
10123,kappa,973.0,3.3
10098,kappa,327.0,2.41
10098,kappa,375.0,2.4
10098,kappa,473.0,2.36
10098,kappa,571.0,2.36
10098,kappa,667.0,2.38
10098,kappa,765.0,2.43
10098,kappa,861.0,2.61
10098,kappa,973.0,2.85
10125,kappa,322.0,2.08
10125,kappa,374.0,2.13
10125,kappa,425.0,2.17
10125,kappa,471.0,2.2
10125,kappa,525.0,2.2
10125,kappa,571.0,2.2
10125,kappa,622.0,2.19
10125,kappa,671.0,2.19
10125,kappa,720.0,2.22
10125,kappa,747.0,2.25
10125,kappa,775.0,2.28
10125,kappa,798.0,2.35
10125,kappa,823.0,2.42
10133,kappa,296.15,2.92
10133,kappa,313.95,2.77
10133,kappa,352.25,2.68
10133,kappa,378.15,2.65
10133,kappa,409.15,2.61
10133,kappa,442.15,2.58
10133,kappa,480.15,2.56
10133,kappa,520.15,2.56
10133,kappa,561.15,2.53
10133,kappa,599.15,2.53
10133,kappa,637.15,2.53
10133,kappa,675.15,2.55
10133,kappa,709.15,2.55
10133,kappa,719.15,2.56
10139,kappa,298.35,2.53
10139,kappa,470.15,2.22
10139,kappa,571.15,2.09
10139,kappa,673.15,2.06
10139,kappa,774.15,2.08
10139,kappa,873.15,2.27
10139,kappa,973.15,2.73
10154,kappa,571.15,2.31
10154,kappa,621.15,2.34
10154,kappa,671.15,2.4
10154,kappa,723.15,2.4
10154,kappa,771.15,2.53
10154,kappa,822.15,2.74
10154,kappa,873.15,2.83
10152,kappa,326.0,2.85
10152,kappa,375.0,2.77
10152,kappa,469.0,2.67
10152,kappa,567.0,2.6
10152,kappa,665.0,2.56
10152,kappa,761.0,2.59
10152,kappa,858.0,2.75
10152,kappa,910.0,2.98
10152,kappa,977.0,3.16
10148,kappa,305.0,8.09
10148,kappa,572.0,24.2
10148,kappa,685.0,27.7
10148,kappa,794.0,31.6
10148,kappa,899.0,35.0
10148,kappa,1010.0,37.6
10148,kappa,1110.0,40.6
10115,kappa,319.0,2.51
10115,kappa,371.0,2.59
10115,kappa,422.0,2.64
10115,kappa,473.0,2.64
10115,kappa,518.0,2.66
10115,kappa,576.0,2.62
10115,kappa,621.0,2.59
10115,kappa,672.0,2.55
10115,kappa,723.0,2.53
10115,kappa,771.0,2.62
10115,kappa,826.0,2.77
10137,kappa,52.5,2.19
10137,kappa,96.5,2.17
10137,kappa,136.0,2.15
10137,kappa,172.0,2.15
10137,kappa,215.0,2.14
10137,kappa,253.0,2.13
10137,kappa,294.0,2.11
10137,kappa,331.0,2.1
10137,kappa,368.0,2.1
10137,kappa,409.0,2.1
10137,kappa,450.0,2.1
10137,kappa,490.0,2.12
10137,kappa,527.0,2.17
10137,kappa,568.0,2.25
10137,kappa,612.0,2.37
10137,kappa,651.0,2.51
10157,kappa,572.15,3.28
10157,kappa,620.15,3.36
10157,kappa,672.15,3.34
10157,kappa,721.15,3.48
10157,kappa,772.15,3.71
10157,kappa,825.15,3.83
10157,kappa,872.15,4.21
10152,kappa,31.2,1.13
10152,kappa,59.9,1.7
10152,kappa,99.5,2.23
10152,kappa,139.0,2.47
10152,kappa,180.0,2.61
10152,kappa,219.0,2.61
10152,kappa,261.0,2.56
10152,kappa,298.0,2.54
10152,kappa,317.0,2.58
10158,kappa,320.95,2.34
10158,kappa,361.55,2.25
10158,kappa,402.15,2.18
10158,kappa,440.15,2.14
10158,kappa,481.15,2.1
10158,kappa,521.15,2.07
10158,kappa,563.15,2.03
10158,kappa,603.15,1.99
10158,kappa,641.15,1.96
10158,kappa,683.15,1.95
10158,kappa,722.15,1.94
10158,kappa,763.15,1.94
10158,kappa,801.15,1.96
10158,kappa,842.15,2.01
10158,kappa,882.15,2.09
10158,kappa,922.15,2.19
10128,kappa,293.35,2.42
10128,kappa,474.15,2.48
10128,kappa,568.15,2.55
10128,kappa,669.15,2.64
10128,kappa,771.15,2.6
10128,kappa,872.15,2.8
10128,kappa,974.15,3.29
10160,kappa,320.95,2.42
10160,kappa,361.55,2.39
10160,kappa,401.15,2.37
10160,kappa,443.15,2.35
10160,kappa,481.15,2.33
10160,kappa,521.15,2.32
10160,kappa,560.15,2.32
10160,kappa,600.15,2.33
10160,kappa,641.15,2.32
10160,kappa,683.15,2.33
10160,kappa,721.15,2.34
10160,kappa,763.15,2.38
10160,kappa,803.15,2.43
10160,kappa,842.15,2.51
10160,kappa,882.15,2.63
10160,kappa,922.15,2.79
10111,kappa,4.55,0.488
10111,kappa,12.5,1.09
10111,kappa,13.6,1.55
10111,kappa,21.6,1.89
10111,kappa,29.5,1.98
10111,kappa,39.8,1.87
10111,kappa,52.3,1.75
10111,kappa,61.4,1.72
10111,kappa,77.3,1.72
10111,kappa,90.9,1.72
10111,kappa,111.0,1.72
10111,kappa,130.0,1.72
10111,kappa,150.0,1.72
10111,kappa,170.0,1.75
10111,kappa,190.0,1.78
10111,kappa,211.0,1.87
10111,kappa,231.0,1.87
10111,kappa,250.0,1.84
10111,kappa,272.0,1.89
10111,kappa,300.0,1.89
10149,kappa,297.15,3.45
10149,kappa,470.15,2.56
10149,kappa,576.15,2.37
10149,kappa,669.15,2.25
10149,kappa,774.15,2.27
10149,kappa,868.15,2.45
10149,kappa,973.15,2.9
10162,kappa,573.15,3.19
10162,kappa,620.15,3.4
10162,kappa,670.15,3.45
10162,kappa,722.15,3.6
10162,kappa,771.15,3.81
10162,kappa,823.15,4.14
10162,kappa,874.15,4.52
10146,kappa,323.0,2.65
10146,kappa,422.0,2.39
10146,kappa,523.0,2.23
10146,kappa,620.0,2.16
10146,kappa,723.0,2.16
10146,kappa,819.0,2.28
10161,kappa,324.0,2.59
10161,kappa,423.0,2.33
10161,kappa,520.0,2.18
10161,kappa,621.0,2.12
10161,kappa,727.0,2.11
10161,kappa,822.0,2.23
10153,kappa,326.0,2.69
10153,kappa,376.0,2.72
10153,kappa,423.0,2.73
10153,kappa,470.0,2.68
10153,kappa,524.0,2.68
10153,kappa,579.0,2.72
10153,kappa,626.0,2.68
10153,kappa,673.0,2.68
10153,kappa,723.0,2.69
10153,kappa,772.0,2.77
10153,kappa,827.0,2.84
10153,kappa,874.0,3.02
10130,kappa,320.0,1.9
10130,kappa,370.0,1.96
10130,kappa,425.0,2.02
10130,kappa,472.0,2.07
10130,kappa,522.0,2.08
10130,kappa,574.0,2.08
10130,kappa,625.0,2.07
10130,kappa,674.0,2.08
10130,kappa,725.0,2.11
10130,kappa,769.0,2.17
10130,kappa,824.0,2.31
10130,kappa,869.0,2.39
10136,kappa,320.0,2.2
10136,kappa,373.0,2.26
10136,kappa,425.0,2.32
10136,kappa,472.0,2.35
10136,kappa,525.0,2.36
10136,kappa,574.0,2.33
10136,kappa,622.0,2.32
10136,kappa,667.0,2.31
10136,kappa,723.0,2.31
10136,kappa,769.0,2.38
10136,kappa,819.0,2.51
10136,kappa,869.0,2.71
10117,kappa,319.0,2.66
10117,kappa,364.0,2.62
10117,kappa,422.0,2.64
10117,kappa,473.0,2.59
10117,kappa,524.0,2.59
10117,kappa,576.0,2.55
10117,kappa,621.0,2.55
10117,kappa,672.0,2.51
10117,kappa,720.0,2.53
10117,kappa,771.0,2.66
10117,kappa,826.0,2.82
10150,kappa,325.0,2.84
10150,kappa,422.0,2.57
10150,kappa,523.0,2.41
10150,kappa,621.0,2.31
10150,kappa,723.0,2.32
10150,kappa,820.0,2.44
10142,kappa,320.95,2.55
10142,kappa,361.55,2.46
10142,kappa,401.15,2.4
10142,kappa,443.15,2.37
10142,kappa,482.15,2.36
10142,kappa,521.15,2.32
10142,kappa,562.15,2.31
10142,kappa,601.15,2.29
10142,kappa,641.15,2.27
10142,kappa,682.15,2.27
10142,kappa,722.15,2.28
10142,kappa,763.15,2.31
10142,kappa,802.15,2.36
10142,kappa,842.15,2.44
10142,kappa,882.15,2.56
10142,kappa,923.15,2.71
10155,kappa,321.0,2.7
10155,kappa,419.0,2.47
10155,kappa,520.0,2.3
10155,kappa,618.0,2.25
10155,kappa,719.0,2.23
10155,kappa,822.0,2.37
10092,kappa,25.0,8.93
10092,kappa,37.5,6.82
10092,kappa,50.0,5.35
10092,kappa,68.8,4.28
10092,kappa,100.0,3.71
10092,kappa,138.0,3.43
10092,kappa,179.0,3.4
10092,kappa,221.0,3.33
10092,kappa,258.0,3.33
10092,kappa,300.0,3.33
10114,kappa,320.95,2.48
10114,kappa,362.75,2.39
10114,kappa,401.15,2.33
10114,kappa,443.15,2.29
10114,kappa,481.15,2.26
10114,kappa,521.15,2.23
10114,kappa,562.15,2.21
10114,kappa,603.15,2.18
10114,kappa,643.15,2.16
10114,kappa,684.15,2.14
10114,kappa,721.15,2.14
10114,kappa,763.15,2.16
10114,kappa,803.15,2.21
10114,kappa,842.15,2.28
10114,kappa,882.15,2.39
10114,kappa,922.15,2.53
10112,kappa,7.95,0.23
10112,kappa,12.5,0.574
10112,kappa,18.2,0.861
10112,kappa,31.8,1.06
10112,kappa,44.3,0.976
10112,kappa,53.4,0.947
10112,kappa,67.0,0.947
10112,kappa,77.3,0.947
10112,kappa,100.0,0.947
10112,kappa,111.0,0.976
10112,kappa,131.0,0.976
10112,kappa,153.0,0.976
10112,kappa,182.0,1.03
10112,kappa,202.0,1.06
10112,kappa,231.0,1.06
10112,kappa,250.0,1.09
10112,kappa,280.0,1.15
10112,kappa,300.0,1.15
10110,kappa,324.0,2.46
10110,kappa,371.0,2.45
10110,kappa,423.0,2.46
10110,kappa,475.0,2.46
10110,kappa,522.0,2.5
10110,kappa,574.0,2.47
10110,kappa,621.0,2.45
10110,kappa,676.0,2.46
10110,kappa,720.0,2.5
10110,kappa,772.0,2.53
10110,kappa,829.0,2.64
10110,kappa,881.0,2.77
10163,kappa,326.0,4.41
10163,kappa,377.0,4.14
10163,kappa,432.0,3.83
10163,kappa,474.0,3.72
10163,kappa,526.0,3.5
10163,kappa,576.0,3.37
10163,kappa,625.0,3.25
10163,kappa,678.0,3.14
10163,kappa,728.0,3.05
10163,kappa,774.0,3.02
10151,kappa,300.0,6.33
10151,kappa,572.0,8.19
10151,kappa,686.0,9.58
10151,kappa,794.0,10.8
10151,kappa,903.0,11.9
10151,kappa,1000.0,14.0
10151,kappa,1110.0,14.8
10145,kappa,321.0,4.11
10145,kappa,423.0,3.71
10145,kappa,522.0,3.46
10145,kappa,624.0,3.29
10145,kappa,722.0,3.16
10145,kappa,823.0,3.24
10145,kappa,873.0,3.38
10159,kappa,320.95,2.29
10159,kappa,361.55,2.22
10159,kappa,401.15,2.16
10159,kappa,440.15,2.1
10159,kappa,481.15,2.06
10159,kappa,521.15,2.01
10159,kappa,562.15,1.97
10159,kappa,601.15,1.93
10159,kappa,643.15,1.91
10159,kappa,683.15,1.89
10159,kappa,722.15,1.87
10159,kappa,763.15,1.87
10159,kappa,802.15,1.89
10159,kappa,842.15,1.92
10159,kappa,883.15,1.98
10159,kappa,923.15,2.08
10140,kappa,7.95,0.488
10140,kappa,7.95,2.1
10140,kappa,11.4,2.67
10140,kappa,13.6,3.36
10140,kappa,20.5,3.67
10140,kappa,29.5,3.5
10140,kappa,39.8,3.22
10140,kappa,52.3,3.01
10140,kappa,61.4,2.93
10140,kappa,75.0,2.76
10140,kappa,89.8,2.76
10140,kappa,122.0,2.58
10140,kappa,140.0,2.64
10140,kappa,163.0,2.58
10140,kappa,190.0,2.58
10140,kappa,211.0,2.64
10140,kappa,231.0,2.58
10140,kappa,250.0,2.64
10140,kappa,270.0,2.67
10140,kappa,293.0,2.76
10118,kappa,326.0,2.53
10118,kappa,375.0,2.48
10118,kappa,469.0,2.45
10118,kappa,566.0,2.42
10118,kappa,664.0,2.41
10118,kappa,757.0,2.48
10118,kappa,859.0,2.57
10118,kappa,972.0,2.89
10101,kappa,324.0,2.45
10101,kappa,376.0,2.55
10101,kappa,423.0,2.47
10101,kappa,480.0,2.47
10101,kappa,524.0,2.5
10101,kappa,574.0,2.51
10101,kappa,626.0,2.45
10101,kappa,673.0,2.47
10101,kappa,723.0,2.5
10101,kappa,772.0,2.51
10101,kappa,820.0,2.62
10101,kappa,872.0,2.77
10164,kappa,300.0,2.01
10164,kappa,327.0,1.99
10164,kappa,377.0,1.95
10164,kappa,427.0,1.87
10164,kappa,478.0,1.82
10164,kappa,527.0,1.79
10164,kappa,576.0,1.75
10164,kappa,625.0,1.74
10164,kappa,678.0,1.7
10164,kappa,726.0,1.7
10164,kappa,778.0,1.71
10164,kappa,827.0,1.79
10171,kappa,298.0,4.06
10171,kappa,367.0,3.99
10171,kappa,473.0,3.91
10171,kappa,580.0,3.82
10171,kappa,678.0,3.71
10171,kappa,774.0,3.65
10171,kappa,876.0,3.7
10171,kappa,970.0,3.85
10171,kappa,1070.0,4.23
10171,kappa,1170.0,5.03
10172,kappa,291.0,1.88
10172,kappa,375.0,2.02
10172,kappa,472.0,2.09
10172,kappa,581.0,2.16
10172,kappa,686.0,2.13
10172,kappa,758.0,2.16
10172,kappa,880.0,2.16
10172,kappa,960.0,2.2
10177,kappa,299.0,6.54
10177,kappa,398.0,6.41
10177,kappa,497.0,6.31
10177,kappa,595.0,6.28
10177,kappa,701.0,6.23
10177,kappa,802.0,6.16
10177,kappa,897.0,6.31
10177,kappa,998.0,6.58
10177,kappa,1100.0,6.99
10179,kappa,299.0,6.69
10179,kappa,402.0,6.54
10179,kappa,497.0,6.49
10179,kappa,600.0,6.38
10179,kappa,699.0,6.41
10179,kappa,797.0,6.35
10179,kappa,896.0,6.45
10179,kappa,998.0,6.74
10179,kappa,1100.0,7.22
10181,kappa,370.0,4.4
10181,kappa,424.0,4.35
10181,kappa,473.0,4.33
10181,kappa,523.0,4.26
10181,kappa,573.0,4.26
10181,kappa,622.0,4.2
10181,kappa,674.0,4.15
10181,kappa,720.0,4.11
10181,kappa,774.0,4.04
10181,kappa,824.0,4.04
10181,kappa,871.0,4.02
10181,kappa,927.0,4.08
10181,kappa,972.0,4.26
10186,kappa,375.0,11.5
10186,kappa,471.0,10.7
10186,kappa,569.0,9.91
10186,kappa,659.0,9.29
10186,kappa,753.0,9.07
10186,kappa,845.0,9.23
10186,kappa,943.0,9.63
10188,kappa,303.0,1.33
10188,kappa,371.0,1.54
10188,kappa,480.0,1.57
10188,kappa,577.0,1.54
10188,kappa,669.0,1.6
10188,kappa,766.0,1.53
10188,kappa,876.0,1.58
10188,kappa,964.0,1.6
10168,kappa,372.0,9.85
10168,kappa,466.0,5.7
10168,kappa,562.0,5.87
10168,kappa,654.0,6.15
10168,kappa,753.0,6.71
10168,kappa,842.0,7.61
10168,kappa,938.0,8.11
10192,kappa,312.0,1.36
10192,kappa,379.0,1.43
10192,kappa,476.0,1.44
10192,kappa,577.0,1.4
10192,kappa,682.0,1.43
10192,kappa,779.0,1.61
10192,kappa,876.0,1.64
10192,kappa,964.0,1.53
10199,kappa,289.0,11.9
10199,kappa,356.0,11.2
10199,kappa,435.0,10.4
10199,kappa,521.0,9.21
10199,kappa,602.0,8.21
10199,kappa,696.0,7.45
10199,kappa,767.0,6.75
10199,kappa,850.0,6.67
10199,kappa,933.0,8.36
10207,kappa,300.0,4.74
10207,kappa,462.0,3.54
10207,kappa,652.0,3.34
10207,kappa,856.0,3.88
10207,kappa,1050.0,5.5
10197,kappa,375.0,4.74
10197,kappa,424.0,4.44
10197,kappa,473.0,4.2
10197,kappa,547.0,3.93
10197,kappa,598.0,3.77
10197,kappa,650.0,3.63
10197,kappa,699.0,3.54
10197,kappa,748.0,3.45
10197,kappa,798.0,3.34
10197,kappa,849.0,3.31
10197,kappa,897.0,3.25
10197,kappa,951.0,3.31
10197,kappa,976.0,3.33
10191,kappa,370.0,4.38
10191,kappa,424.0,4.31
10191,kappa,471.0,4.31
10191,kappa,520.0,4.24
10191,kappa,570.0,4.24
10191,kappa,619.0,4.13
10191,kappa,671.0,4.08
10191,kappa,720.0,4.02
10191,kappa,769.0,3.99
10191,kappa,798.0,3.95
10191,kappa,847.0,3.95
10191,kappa,896.0,3.99
10191,kappa,948.0,4.11
10191,kappa,972.0,4.2
10202,kappa,293.0,9.12
10202,kappa,350.0,8.57
10202,kappa,435.0,8.0
10202,kappa,518.0,7.34
10202,kappa,602.0,6.71
10202,kappa,685.0,6.22
10202,kappa,764.0,5.8
10202,kappa,850.0,5.76
10202,kappa,934.0,7.03
10211,kappa,296.0,3.95
10211,kappa,348.0,3.62
10211,kappa,399.0,3.55
10211,kappa,450.0,3.36
10211,kappa,496.0,3.25
10211,kappa,548.0,3.22
10211,kappa,598.0,3.11
10211,kappa,647.0,3.07
10211,kappa,696.0,3.0
10211,kappa,751.0,3.03
10211,kappa,801.0,3.11
10211,kappa,824.0,3.18
10205,kappa,375.0,16.2
10205,kappa,466.0,14.0
10205,kappa,566.0,10.4
10205,kappa,662.0,9.51
10205,kappa,753.0,8.34
10205,kappa,842.0,8.17
10205,kappa,941.0,7.94
10215,kappa,299.0,5.3
10215,kappa,398.0,5.32
10215,kappa,503.0,5.2
10215,kappa,600.0,5.05
10215,kappa,701.0,4.95
10215,kappa,800.0,4.89
10215,kappa,903.0,5.01
10215,kappa,995.0,5.26
10215,kappa,1100.0,5.62
10169,kappa,295.0,3.95
10169,kappa,373.0,3.91
10169,kappa,470.0,3.83
10169,kappa,566.0,3.75
10169,kappa,670.0,3.67
10169,kappa,774.0,3.6
10169,kappa,874.0,3.6
10169,kappa,973.0,3.75
10169,kappa,1080.0,4.14
10169,kappa,1180.0,4.8
10200,kappa,374.0,16.7
10200,kappa,468.0,13.5
10200,kappa,568.0,11.4
10200,kappa,660.0,10.3
10200,kappa,752.0,9.61
10200,kappa,856.0,9.72
10200,kappa,946.0,9.0
10217,kappa,302.0,4.87
10217,kappa,462.0,3.77
10217,kappa,652.0,3.65
10217,kappa,856.0,4.19
10217,kappa,1050.0,5.61
10221,kappa,313.0,1.72
10221,kappa,469.0,1.87
10221,kappa,672.0,1.92
10221,kappa,866.0,2.0
10221,kappa,968.0,2.0
10187,kappa,286.0,8.42
10187,kappa,357.0,7.22
10187,kappa,437.0,6.39
10187,kappa,525.0,5.55
10187,kappa,603.0,5.06
10187,kappa,684.0,4.68
10187,kappa,765.0,4.51
10187,kappa,850.0,4.68
10187,kappa,934.0,5.19
10184,kappa,299.0,8.24
10184,kappa,402.0,8.46
10184,kappa,503.0,8.68
10184,kappa,600.0,8.85
10184,kappa,701.0,8.86
10184,kappa,800.0,9.0
10184,kappa,897.0,9.28
10184,kappa,998.0,9.59
10184,kappa,1100.0,10.2
10189,kappa,297.0,3.32
10189,kappa,355.0,3.33
10189,kappa,447.0,3.33
10189,kappa,566.0,3.3
10189,kappa,672.0,3.23
10189,kappa,766.0,3.18
10189,kappa,864.0,3.2
10189,kappa,970.0,3.36
10189,kappa,1070.0,3.7
10189,kappa,1170.0,4.3
10176,kappa,303.0,1.82
10176,kappa,371.0,1.92
10176,kappa,463.0,1.99
10176,kappa,564.0,2.02
10176,kappa,665.0,1.95
10176,kappa,775.0,1.95
10176,kappa,872.0,2.0
10176,kappa,964.0,2.21
10201,kappa,291.0,4.5
10201,kappa,460.0,3.7
10201,kappa,651.0,3.52
10201,kappa,847.0,3.71
10201,kappa,1050.0,4.42
10226,kappa,295.0,3.62
10226,kappa,378.0,3.67
10226,kappa,476.0,3.64
10226,kappa,576.0,3.6
10226,kappa,683.0,3.51
10226,kappa,778.0,3.48
10226,kappa,876.0,3.52
10226,kappa,968.0,3.67
10226,kappa,1070.0,4.06
10226,kappa,1180.0,4.78
10227,kappa,289.0,7.98
10227,kappa,355.0,7.07
10227,kappa,435.0,6.31
10227,kappa,522.0,5.73
10227,kappa,602.0,5.27
10227,kappa,684.0,4.91
10227,kappa,767.0,4.78
10227,kappa,850.0,4.89
10227,kappa,933.0,6.29
10229,kappa,373.0,3.34
10229,kappa,425.0,3.27
10229,kappa,474.0,3.31
10229,kappa,521.0,3.24
10229,kappa,573.0,3.24
10229,kappa,622.0,3.18
10229,kappa,674.0,3.16
10229,kappa,723.0,3.15
10229,kappa,772.0,3.15
10229,kappa,824.0,3.09
10229,kappa,870.0,3.15
10229,kappa,922.0,3.18
10229,kappa,972.0,3.31
10190,kappa,296.0,6.34
10190,kappa,427.0,6.03
10190,kappa,647.0,5.9
10190,kappa,867.0,6.09
10190,kappa,1060.0,6.64
10231,kappa,373.0,7.8
10231,kappa,401.0,7.48
10231,kappa,448.0,7.01
10231,kappa,499.0,6.62
10231,kappa,546.0,6.3
10231,kappa,601.0,5.96
10231,kappa,647.0,5.74
10231,kappa,696.0,5.56
10231,kappa,748.0,5.39
10231,kappa,798.0,5.21
10231,kappa,847.0,5.06
10231,kappa,896.0,4.96
10231,kappa,945.0,4.97
10231,kappa,971.0,5.03
10232,kappa,370.0,6.77
10232,kappa,471.0,6.93
10232,kappa,562.0,6.54
10232,kappa,654.0,6.54
10232,kappa,751.0,6.65
10232,kappa,842.0,7.27
10232,kappa,936.0,7.78
10165,kappa,300.0,1.92
10165,kappa,477.0,2.07
10165,kappa,668.0,2.15
10165,kappa,866.0,2.21
10165,kappa,976.0,2.24
10196,kappa,366.0,5.11
10196,kappa,473.0,5.11
10196,kappa,572.0,5.11
10196,kappa,660.0,5.17
10196,kappa,752.0,5.33
10196,kappa,845.0,5.61
10196,kappa,947.0,5.94
10213,kappa,295.0,3.73
10213,kappa,355.0,3.77
10213,kappa,448.0,3.75
10213,kappa,566.0,3.69
10213,kappa,673.0,3.62
10213,kappa,766.0,3.58
10213,kappa,869.0,3.62
10213,kappa,968.0,3.78
10213,kappa,1070.0,4.15
10213,kappa,1170.0,4.83
10178,kappa,296.0,5.54
10178,kappa,467.0,4.57
10178,kappa,649.0,4.33
10178,kappa,858.0,4.64
10178,kappa,1050.0,5.39
10198,kappa,299.0,9.24
10198,kappa,398.0,9.34
10198,kappa,501.0,9.49
10198,kappa,600.0,9.74
10198,kappa,696.0,9.85
10198,kappa,797.0,9.96
10198,kappa,897.0,10.3
10198,kappa,998.0,10.7
10198,kappa,1100.0,11.2
10206,kappa,366.0,9.28
10206,kappa,468.0,8.17
10206,kappa,562.0,7.5
10206,kappa,661.0,6.94
10206,kappa,754.0,6.67
10206,kappa,850.0,6.72
10206,kappa,947.0,6.72
10228,kappa,372.0,13.2
10228,kappa,467.0,10.6
10228,kappa,566.0,8.79
10228,kappa,657.0,7.78
10228,kappa,758.0,7.1
10228,kappa,849.0,7.1
10228,kappa,936.0,7.27
10212,kappa,303.0,2.2
10212,kappa,379.0,2.24
10212,kappa,476.0,2.17
10212,kappa,581.0,2.23
10212,kappa,686.0,2.31
10212,kappa,766.0,2.31
10212,kappa,872.0,2.45
10212,kappa,968.0,2.65
10204,kappa,298.0,3.82
10204,kappa,375.0,3.82
10204,kappa,474.0,3.79
10204,kappa,576.0,3.75
10204,kappa,668.0,3.69
10204,kappa,774.0,3.63
10204,kappa,874.0,3.67
10204,kappa,968.0,3.82
10204,kappa,1070.0,4.21
10204,kappa,1170.0,4.97
10220,kappa,313.0,1.77
10220,kappa,465.0,1.85
10220,kappa,689.0,1.91
10220,kappa,866.0,1.94
10220,kappa,968.0,1.98
10203,kappa,372.0,12.5
10203,kappa,469.0,10.6
10203,kappa,565.0,9.78
10203,kappa,660.0,9.44
10203,kappa,754.0,9.22
10203,kappa,850.0,9.06
10203,kappa,944.0,9.33
10236,kappa,373.0,7.75
10236,kappa,425.0,7.27
10236,kappa,497.0,6.73
10236,kappa,547.0,6.46
10236,kappa,598.0,6.21
10236,kappa,650.0,6.03
10236,kappa,700.0,5.85
10236,kappa,749.0,5.69
10236,kappa,798.0,5.49
10236,kappa,847.0,5.33
10236,kappa,897.0,5.22
10236,kappa,951.0,5.28
10236,kappa,972.0,5.3
10235,kappa,375.0,16.1
10235,kappa,471.0,13.2
10235,kappa,569.0,11.0
10235,kappa,659.0,10.2
10235,kappa,754.0,9.79
10235,kappa,849.0,9.91
10235,kappa,935.0,10.5
10230,kappa,299.0,6.31
10230,kappa,398.0,6.15
10230,kappa,497.0,6.01
10230,kappa,600.0,5.97
10230,kappa,701.0,5.89
10230,kappa,800.0,5.86
10230,kappa,901.0,6.0
10230,kappa,998.0,6.35
10230,kappa,1100.0,6.78
10219,kappa,366.0,9.28
10219,kappa,465.0,7.56
10219,kappa,562.0,7.11
10219,kappa,664.0,6.72
10219,kappa,754.0,6.67
10219,kappa,853.0,6.67
10219,kappa,949.0,6.94
10216,kappa,297.0,4.59
10216,kappa,400.0,4.54
10216,kappa,499.0,4.55
10216,kappa,600.0,4.45
10216,kappa,701.0,4.39
10216,kappa,800.0,4.35
10216,kappa,894.0,4.38
10216,kappa,1000.0,4.58
10216,kappa,1100.0,4.99
10182,kappa,301.0,7.73
10182,kappa,398.0,7.57
10182,kappa,501.0,7.43
10182,kappa,598.0,7.53
10182,kappa,701.0,7.62
10182,kappa,800.0,7.65
10182,kappa,897.0,7.72
10182,kappa,1000.0,8.09
10182,kappa,1100.0,8.73
10223,kappa,370.0,4.61
10223,kappa,468.0,4.89
10223,kappa,562.0,4.72
10223,kappa,660.0,4.83
10223,kappa,749.0,4.83
10223,kappa,848.0,5.0
10223,kappa,949.0,5.28
8718,kappa,322.4469,7.203077
