sample_id,tepname,temperature,tepvalue
6728,PF,211.5044,0.0009798319
6728,PF,218.2891,0.001043697
6728,PF,225.0737,0.001043697
6728,PF,231.5634,0.00110084
6728,PF,238.3481,0.001104202
6728,PF,245.1327,0.001171429
6728,PF,251.6224,0.001201681
6728,PF,258.1121,0.001262185
6728,PF,264.6018,0.001242017
6728,PF,271.3864,0.001262185
6728,PF,278.1711,0.001312605
6728,PF,284.6608,0.001352941
6728,PF,291.4454,0.001352941
6728,PF,298.2301,0.001363025
6728,PF,303.8348,0.001373109
6728,PF,308.8496,0.001373109
6728,PF,313.8643,0.001403361
6728,PF,318.8791,0.001453782
6728,PF,324.1888,0.001443697
6728,PF,329.2035,0.001453782
6728,PF,334.2183,0.00147395
6728,PF,339.233,0.001490756
6728,PF,344.2478,0.001510924
6728,PF,349.2625,0.001521008
6728,PF,354.2773,0.001541176
6728,PF,364.3068,0.001551261
6728,PF,379.351,0.001591597
6728,PF,384.0708,0.001601681
6728,PF,388.4956,0.001652101
6728,PF,391.7404,0.001682353
6729,PF,217.6991,0.001863866
6729,PF,224.4838,0.001820168
6729,PF,231.2684,0.001884034
6729,PF,237.7581,0.001890756
6729,PF,244.5428,0.001961345
6729,PF,251.0324,0.001991597
6729,PF,257.8171,0.002072269
6729,PF,264.3068,0.002062185
6729,PF,271.0914,0.002052101
6729,PF,277.5811,0.002142857
6729,PF,284.3658,0.002183193
6729,PF,290.8555,0.002193277
6729,PF,297.6401,0.002213445
6729,PF,304.1298,0.002230252
6729,PF,310.9145,0.00225042
6729,PF,317.4041,0.002284034
6729,PF,323.8938,0.002280672
6729,PF,329.7935,0.002321008
6729,PF,335.1032,0.002391597
6729,PF,340.118,0.002351261
6729,PF,345.1327,0.002442017
6729,PF,349.5575,0.002391597
6729,PF,353.3923,0.002442017
6729,PF,357.5221,0.002415126
6729,PF,361.3569,0.002411765
6729,PF,365.1917,0.002415126
6729,PF,368.4366,0.002415126
6729,PF,371.6814,0.002448739
6729,PF,375.2212,0.002458824
6729,PF,378.7611,0.002401681
6729,PF,382.5959,0.002442017
6729,PF,389.3805,0.002563025
6729,PF,391.7404,0.00252605
6729,PF,392.3304,0.00242521
6732,PF,303.0176,0.004297723
6732,PF,328.0477,0.004329247
6732,PF,354.2812,0.004360771
6732,PF,373.5351,0.004444834
6732,PF,394.4737,0.004371278
6732,PF,423.5952,0.003887916
6732,PF,471.4894,0.002921191
6733,PF,302.777,0.003089317
6733,PF,302.5363,0.003120841
6733,PF,328.0477,0.003110333
6733,PF,353.7998,0.003162872
6733,PF,373.5351,0.003131349
6733,PF,393.9924,0.002921191
6733,PF,423.3546,0.002637478
6733,PF,471.4894,0.00228021
6734,PF,303.0176,0.001029772
6734,PF,328.0477,0.001376532
6734,PF,353.7998,0.001366025
6734,PF,373.5351,0.001271454
6734,PF,393.9924,0.00123993
6734,PF,423.3546,0.00123993
6734,PF,471.73,0.00123993
6735,PF,303.0176,0.0003362522
6735,PF,328.0477,0.0004203152
6735,PF,354.2812,0.0004938704
6735,PF,373.5351,0.0005674256
6735,PF,394.7144,0.0006935201
6735,PF,423.8359,0.0007460595
6735,PF,471.73,0.0008721541
6747,PF,301.0309,0.001440748
6747,PF,325.7732,0.00144103
6747,PF,349.4845,0.001375091
6747,PF,377.3196,0.001316048
6747,PF,401.0309,0.001263807
6747,PF,426.8041,0.001229855
6747,PF,452.5773,0.001214167
6747,PF,474.2268,0.001196149
6747,PF,501.0309,0.001157643
6747,PF,524.7423,0.001123667
6747,PF,549.4845,0.001094269
6747,PF,572.1649,0.001064847
6747,PF,597.9381,0.001040027
6747,PF,622.6804,0.001010629
6747,PF,650.5155,0.0009972485
6747,PF,674.2268,0.0009838206
6747,PF,700.0,0.0009704161
6749,PF,301.0309,0.0009681448
6749,PF,323.7113,0.0009706868
6749,PF,352.5773,0.0009892812
6749,PF,377.3196,0.0009598833
6749,PF,400.0,0.0009647084
6749,PF,424.7423,0.0009672739
6749,PF,450.5155,0.0009721344
6749,PF,474.2268,0.0009815374
6749,PF,502.0619,0.0009864214
6749,PF,524.7423,0.001000379
6749,PF,552.5773,0.001018962
6749,PF,577.3196,0.001037509
6749,PF,600.0,0.001058316
6749,PF,626.8041,0.00107917
6749,PF,650.5155,0.00107944
6749,PF,674.2268,0.001079711
6749,PF,697.9381,0.001079982
6750,PF,302.0619,0.0005823118
6750,PF,324.7423,0.0005802876
6750,PF,348.4536,0.0005782752
6750,PF,379.3814,0.000574062
6750,PF,400.0,0.0006153933
6750,PF,422.6804,0.0006521819
6750,PF,449.4845,0.0007027162
6750,PF,474.2268,0.0007532269
6750,PF,501.0309,0.0007946288
6750,PF,523.7113,0.0008428329
6750,PF,551.5464,0.0009139269
6750,PF,574.2268,0.0009758297
6750,PF,597.9381,0.001026329
6750,PF,626.8041,0.001058622
6750,PF,649.4845,0.001074862
6750,PF,677.3196,0.001098011
6750,PF,701.0309,0.001125679
6748,PF,298.9691,0.001468121
6748,PF,323.7113,0.001434157
6748,PF,350.5155,0.001443596
6748,PF,375.2577,0.001363969
6748,PF,401.0309,0.001336866
6748,PF,426.8041,0.001321179
6748,PF,449.4845,0.001296323
6748,PF,474.2268,0.001280624
6748,PF,501.0309,0.00128778
6748,PF,525.7732,0.001217286
6748,PF,552.5773,0.001233573
6748,PF,575.2577,0.001229266
6748,PF,602.0619,0.001206741
6748,PF,626.8041,0.00121159
6748,PF,652.5773,0.001195902
6748,PF,674.2268,0.001161903
6748,PF,698.9691,0.001121089
6737,PF,8.695652,-2.403846e-07
6737,PF,22.46377,4.807692e-07
6737,PF,35.50725,2.644231e-06
6737,PF,49.27536,5.288462e-06
6737,PF,61.5942,6.971154e-06
6737,PF,73.18841,7.932692e-06
6737,PF,99.27536,9.375e-06
6737,PF,164.4928,1.899038e-05
6737,PF,180.4348,2.355769e-05
6737,PF,204.3478,3.581731e-05
6737,PF,218.8406,4.543269e-05
6737,PF,228.2609,5.216346e-05
6737,PF,239.1304,5.985577e-05
6737,PF,250.7246,6.754808e-05
6737,PF,258.6957,7.211538e-05
6737,PF,284.058,8.894231e-05
6737,PF,292.029,9.471154e-05
6737,PF,302.1739,0.0001009615
6739,PF,9.057971,0.0
6739,PF,26.08696,9.615385e-07
6739,PF,50.72464,3.846154e-06
6739,PF,62.31884,5.288462e-06
6739,PF,80.43478,6.730769e-06
6739,PF,102.8986,8.894231e-06
6739,PF,118.1159,1.033654e-05
6739,PF,134.058,1.225962e-05
6739,PF,152.8986,1.538462e-05
6739,PF,168.8406,1.826923e-05
6739,PF,179.3478,2.115385e-05
6739,PF,193.4783,2.716346e-05
6739,PF,205.7971,3.365385e-05
6739,PF,218.1159,4.182692e-05
6739,PF,226.8116,4.807692e-05
6739,PF,236.2319,5.504808e-05
6739,PF,245.6522,6.201923e-05
6739,PF,255.7971,6.923077e-05
6739,PF,268.8406,7.836538e-05
6739,PF,284.058,9.038462e-05
6739,PF,292.029,9.711538e-05
6739,PF,297.8261,0.0001012019
6739,PF,301.8116,0.000103125
6741,PF,9.057971,-2.403846e-07
6741,PF,23.91304,7.211538e-07
6741,PF,39.85507,2.884615e-06
6741,PF,55.07246,5.528846e-06
6741,PF,76.81159,7.451923e-06
6741,PF,94.92754,9.134615e-06
6741,PF,115.942,1.25e-05
6741,PF,134.7826,1.610577e-05
6741,PF,155.0725,2.211538e-05
6741,PF,165.942,2.572115e-05
6741,PF,173.913,2.908654e-05
6741,PF,184.7826,3.389423e-05
6741,PF,202.8986,4.447115e-05
6741,PF,223.1884,5.889423e-05
6741,PF,239.8551,7.235577e-05
6741,PF,251.4493,8.245192e-05
6741,PF,261.5942,9.110577e-05
6741,PF,271.3768,0.0001
6741,PF,278.9855,0.0001074519
6741,PF,287.3188,0.0001161058
6741,PF,292.7536,0.000121875
6741,PF,298.5507,0.0001274038
6741,PF,301.4493,0.0001290865
6744,PF,8.695652,-2.403846e-07
6744,PF,21.01449,2.403846e-07
6744,PF,36.95652,2.884615e-06
6744,PF,53.62319,5.528846e-06
6744,PF,73.18841,7.692308e-06
6744,PF,94.2029,9.855769e-06
6744,PF,112.3188,1.225962e-05
6744,PF,132.6087,1.5625e-05
6744,PF,155.0725,2.043269e-05
6744,PF,175.3623,2.716346e-05
6744,PF,186.2319,3.269231e-05
6744,PF,197.1014,3.990385e-05
6744,PF,209.4203,5e-05
6744,PF,218.1159,5.841346e-05
6744,PF,224.6377,6.490385e-05
6744,PF,228.9855,6.971154e-05
6744,PF,237.6812,7.884615e-05
6744,PF,244.9275,8.653846e-05
6744,PF,251.4493,9.326923e-05
6744,PF,257.971,9.951923e-05
6744,PF,265.2174,0.0001067308
6744,PF,273.5507,0.0001149038
6744,PF,281.8841,0.0001237981
6744,PF,288.7681,0.0001314904
6744,PF,298.1884,0.0001415865
6760,PF,299.9287,0.0001067335
6760,PF,320.0796,0.0001136273
6760,PF,339.7478,0.0001208417
6760,PF,359.9015,0.0001272545
6760,PF,379.5697,0.0001344689
6760,PF,399.7187,0.0001416834
6760,PF,419.8734,0.0001479359
6760,PF,440.031,0.0001537074
6760,PF,460.1915,0.000158998
6760,PF,479.8761,0.000163487
6760,PF,499.5616,0.0001678156
6760,PF,519.7308,0.0001716633
6760,PF,539.4211,0.0001751904
6760,PF,560.075,0.0001783968
6760,PF,579.7663,0.0001817635
6760,PF,599.9393,0.0001849699
6768,PF,305.3144,0.0004930163
6768,PF,350.1754,0.0004763744
6768,PF,395.8828,0.000481575
6768,PF,442.0134,0.0004410104
6768,PF,494.9154,0.0003713224
6768,PF,549.5103,0.0002849926
6768,PF,603.682,0.0002163447
6769,PF,302.7752,6.968796e-05
6769,PF,349.329,6.864785e-05
6769,PF,393.7667,5.51263e-05
6769,PF,439.8973,4.576523e-05
6769,PF,493.2226,3.640416e-05
6769,PF,547.3943,2.704309e-05
6769,PF,601.566,2.392273e-05
6779,PF,297.5709,0.002846638
6779,PF,322.6721,0.002706149
6779,PF,372.8745,0.002329017
6779,PF,422.6721,0.001939055
6779,PF,472.4696,0.001478581
6779,PF,522.6721,0.001088628
6779,PF,572.8745,0.0007948285
6780,PF,297.5709,0.002724843
6780,PF,322.2672,0.002629217
6780,PF,372.4696,0.002296957
6780,PF,422.6721,0.001958286
6780,PF,472.4696,0.001478581
6780,PF,522.6721,0.001095038
6780,PF,572.8745,0.0007884183
6781,PF,297.5709,0.002929972
6781,PF,322.6721,0.002853585
6781,PF,372.4696,0.002598239
6781,PF,422.6721,0.002330081
6781,PF,472.8745,0.001914487
6781,PF,522.6721,0.001460423
6781,PF,572.8745,0.001096111
6782,PF,297.9757,0.003115878
6782,PF,323.4818,0.003077961
6782,PF,372.4696,0.002835418
6782,PF,423.0769,0.002541628
6782,PF,473.2794,0.002113213
6782,PF,522.6721,0.001723243
6782,PF,573.2794,0.001346119
6783,PF,297.5709,0.003006895
6783,PF,323.0769,0.003039491
6783,PF,372.8745,0.002957222
6783,PF,422.6721,0.002746747
6783,PF,473.2794,0.002593982
6783,PF,523.0769,0.002159149
6783,PF,572.8745,0.001756367
6784,PF,297.9757,0.00316716
6784,PF,322.6721,0.003103585
6784,PF,372.8745,0.002970042
6784,PF,422.6721,0.002798029
6784,PF,472.4696,0.002510632
6784,PF,522.6721,0.002184781
6784,PF,572.8745,0.001807649
6785,PF,303.882,0.00293617
6785,PF,324.9456,0.002751773
6785,PF,348.4262,0.002595745
6785,PF,373.9787,0.002446809
6785,PF,398.15,0.002283688
6785,PF,423.7025,0.002156028
6785,PF,448.9097,0.00206383
6785,PF,473.0809,0.001907801
6785,PF,498.6334,0.001780142
6785,PF,523.4953,0.001680851
6786,PF,303.882,0.002120567
6786,PF,324.6003,0.002099291
6786,PF,347.7356,0.002078014
6786,PF,372.9428,0.00212766
6786,PF,397.1141,0.002092199
6786,PF,422.6666,0.002035461
6786,PF,447.1831,0.002028369
6786,PF,471.3544,0.001985816
6786,PF,496.9069,0.001985816
6786,PF,521.7688,0.001879433
6787,PF,297.3213,0.0005673759
6787,PF,325.2909,0.0006099291
6787,PF,349.1169,0.0006170213
6787,PF,373.9787,0.0006595745
6787,PF,398.8406,0.0006666667
6787,PF,424.3931,0.0007021277
6787,PF,448.9097,0.0007163121
6787,PF,473.4262,0.0007375887
6787,PF,498.9787,0.0007446809
6787,PF,524.1859,0.0007730496
6788,PF,301.8102,0.0003475177
6788,PF,324.9456,0.0003191489
6788,PF,348.7715,0.0003333333
6788,PF,373.9787,0.0003120567
6788,PF,398.4953,0.0002978723
6788,PF,424.0478,0.0003049645
6788,PF,448.5644,0.0002836879
6788,PF,473.0809,0.0003049645
6788,PF,498.2881,0.0003120567
6788,PF,523.15,0.0003049645
6789,PF,297.6666,0.003170213
6789,PF,324.255,0.003021277
6789,PF,348.7715,0.002900709
6789,PF,373.2881,0.002780142
6789,PF,398.15,0.002687943
6789,PF,423.3572,0.002602837
6789,PF,447.8738,0.002404255
6789,PF,472.3903,0.002212766
6789,PF,498.2881,0.002042553
6789,PF,524.1859,0.001865248
6790,PF,297.0789,8.104228e-05
6790,PF,323.0309,9.018656e-05
6790,PF,346.9228,9.782037e-05
6790,PF,371.6392,0.0001069572
6790,PF,396.3556,0.0001160941
6790,PF,420.6578,0.0001207341
6790,PF,446.2034,0.0001403629
6790,PF,472.16,0.0001584959
6790,PF,497.3006,0.0001916054
6790,PF,522.442,0.000226213
6791,PF,303.8608,0.0004541166
6791,PF,326.0991,0.0004497555
6791,PF,349.9825,0.0004409099
6791,PF,375.1046,0.0004380642
6791,PF,399.8171,0.0004397104
6791,PF,425.3557,0.0004458559
6791,PF,450.4778,0.0004430102
6791,PF,474.7762,0.0004401596
6791,PF,500.3078,0.0004328219
6791,PF,525.4322,0.0004344706
6792,PF,300.8135,0.0001349972
6792,PF,325.9494,0.0001591179
6792,PF,349.4364,0.0001802324
6792,PF,374.5762,0.0002118438
6792,PF,399.2973,0.0002299694
6792,PF,424.8436,0.0002510963
6792,PF,449.1551,0.0002737139
6792,PF,473.458,0.000279852
6792,PF,499.4131,0.0002949888
6792,PF,524.1264,0.0002981332
6793,PF,298.2897,0.001130159
6793,PF,325.1751,0.001180952
6793,PF,349.6165,0.001212698
6793,PF,374.0578,0.001231746
6793,PF,398.8483,0.001244444
6793,PF,423.988,0.001250794
6793,PF,448.7785,0.00128254
6793,PF,473.2198,0.001320635
6793,PF,498.3595,0.00128254
6793,PF,523.15,0.001263492
6794,PF,304.9237,7.619048e-05
6794,PF,326.2226,8.253968e-05
6794,PF,349.6165,9.52381e-05
6794,PF,374.407,0.0001142857
6794,PF,398.8483,0.0001333333
6794,PF,424.6863,0.000152381
6794,PF,449.4768,0.0001650794
6794,PF,473.569,0.0001904762
6794,PF,499.407,0.0001968254
6794,PF,523.8483,0.0002349206
6795,PF,296.9595,0.002407821
6795,PF,323.4146,0.002332402
6795,PF,347.7532,0.002282123
6795,PF,372.0918,0.002215084
6795,PF,396.9595,0.002106145
6795,PF,421.8272,0.002005587
6795,PF,449.3405,0.001829609
6795,PF,472.0918,0.00172905
6795,PF,496.9595,0.001527933
6795,PF,521.2981,0.001377095
6796,PF,302.7796,0.001804469
6796,PF,323.9437,0.001837989
6796,PF,347.2241,0.001804469
6796,PF,371.5627,0.00173743
6796,PF,396.4304,0.001695531
6796,PF,420.769,0.001611732
6796,PF,447.2241,0.001544693
6796,PF,471.5627,0.001511173
6796,PF,496.4304,0.001402235
6796,PF,519.7108,0.001293296
6796,PF,546.1659,0.001201117
6796,PF,571.5627,0.001083799
6797,PF,298.5468,0.001251397
6797,PF,325.0019,0.001293296
6797,PF,349.3405,0.001293296
6797,PF,374.2082,0.001301676
6797,PF,398.0177,0.001284916
6797,PF,423.4146,0.001301676
6797,PF,449.8696,0.001276536
6797,PF,474.2082,0.001293296
6797,PF,499.0759,0.001209497
6797,PF,523.9437,0.001159218
6797,PF,549.3405,0.001117318
6797,PF,574.2082,0.001050279
6797,PF,598.0177,0.00101676
6798,PF,300.4126,0.00385835
6798,PF,325.4405,0.003752026
6798,PF,348.2338,0.00359633
6798,PF,373.2617,0.003440594
6798,PF,397.8427,0.00332016
6798,PF,421.9768,0.003023264
6798,PF,449.2394,0.002761606
6798,PF,472.9265,0.002549424
6798,PF,497.9545,0.0023231
6798,PF,522.0885,0.002040321
6799,PF,302.2003,0.002792436
6799,PF,324.5466,0.002799101
6799,PF,349.1277,0.002713961
6799,PF,373.7087,0.002706469
6799,PF,399.1835,0.002564843
6799,PF,423.7645,0.002423232
6799,PF,450.5802,0.002309818
6799,PF,474.7142,0.002196451
6799,PF,498.8483,0.002054849
6799,PF,524.3232,0.001835575
6799,PF,549.798,0.001679832
6799,PF,575.7198,0.001509963
6800,PF,298.1779,0.002256037
6800,PF,325.4405,0.002269673
6800,PF,349.5746,0.002276306
6800,PF,373.7087,0.002212351
6800,PF,398.7366,0.002176615
6800,PF,423.7645,0.002084409
6800,PF,450.5802,0.002013347
6800,PF,474.2673,0.001942341
6800,PF,499.2953,0.001836017
6800,PF,523.8763,0.001708524
6800,PF,548.9042,0.001630436
6800,PF,573.0383,0.001524128
6800,PF,598.5131,0.001438972
6791,PF,304.2542,0.000393617
6791,PF,326.0271,0.0004078014
6791,PF,374.2386,0.0004539007
6791,PF,424.0054,0.0004503546
6791,PF,472.2169,0.0004574468
6791,PF,524.3164,0.0004716312
6791,PF,575.6383,0.0004929078
6791,PF,625.4051,0.0005070922
6791,PF,675.1718,0.0005177305
6791,PF,725.7161,0.0005567376
6791,PF,775.4828,0.0005992908
6793,PF,299.5886,0.001460993
6793,PF,323.6943,0.001496454
6793,PF,373.461,0.00151773
6793,PF,424.0054,0.001510638
6793,PF,475.3273,0.001407801
6793,PF,525.094,0.001382979
6793,PF,575.6383,0.001287234
6793,PF,626.9603,0.001187943
6793,PF,675.9494,0.001070922
6818,PF,298.5044,0.002701031
6818,PF,323.3681,0.002731959
6818,PF,373.4226,0.002453608
6818,PF,422.9864,0.001865979
6840,PF,306.2991,2.294861e-05
6840,PF,321.8025,2.263765e-05
6840,PF,373.4865,2.561247e-05
6840,PF,421.0333,2.666454e-05
6840,PF,466.5188,3.176942e-05
6840,PF,515.1495,6.689717e-05
6840,PF,565.8355,9.396078e-05
6840,PF,613.4148,0.0001170752
6840,PF,660.9646,0.000120133
6840,PF,714.7157,0.0001230663
6841,PF,316.6081,4.690265e-06
6841,PF,342.4471,4.172004e-06
6841,PF,375.5299,9.525643e-06
6841,PF,425.1705,2.858729e-05
6841,PF,486.1683,3.939822e-05
6841,PF,538.9096,5.839768e-05
6841,PF,588.5324,6.542531e-05
6841,PF,636.0999,8.051708e-05
6841,PF,685.7226,8.75447e-05
6841,PF,707.457,0.0001071661
6842,PF,300.074,7.027623e-06
6842,PF,321.767,-1.430401e-06
6842,PF,338.3069,2.435828e-07
6842,PF,356.9081,-2.135237e-06
6842,PF,379.6434,-4.596978e-06
6842,PF,398.2535,-9.587834e-07
6842,PF,418.9276,6.322788e-07
6842,PF,440.6324,1.969393e-07
6842,PF,460.273,1.808732e-06
6842,PF,480.9413,-6.115483e-07
6842,PF,501.6155,9.795139e-07
6842,PF,522.2897,2.570576e-06
6842,PF,541.9362,8.193711e-06
6842,PF,559.5097,9.846965e-06
6842,PF,581.2204,1.342297e-05
6842,PF,598.7969,1.708189e-05
6842,PF,620.5017,1.664655e-05
6842,PF,640.1453,2.026402e-05
6842,PF,661.8589,2.584569e-05
6842,PF,682.5302,2.543108e-05
6842,PF,701.1372,2.706361e-05
6843,PF,299.0316,1.03134e-06
6843,PF,319.7058,2.622402e-06
6843,PF,340.38,4.213464e-06
6843,PF,358.987,5.845988e-06
6843,PF,381.7254,5.389918e-06
6843,PF,399.2959,5.0375e-06
6843,PF,418.9336,4.643621e-06
6843,PF,438.5831,1.227243e-05
6843,PF,459.2543,1.185782e-05
6843,PF,478.9008,1.748095e-05
6843,PF,499.575,1.907202e-05
6843,PF,521.2887,2.465369e-05
6843,PF,539.8928,2.428054e-05
6843,PF,563.6765,3.182643e-05
6843,PF,580.2283,4.15231e-05
6843,PF,601.945,4.911044e-05
6843,PF,621.6063,6.476193e-05
6843,PF,642.2983,7.838702e-05
6843,PF,661.9567,9.203284e-05
6843,PF,681.6121,0.000103673
6843,PF,702.304,0.0001172981
6844,PF,309.3702,2.829707e-06
6844,PF,379.6642,9.442721e-06
6844,PF,490.2671,1.524725e-05
6844,PF,580.2076,2.74834e-05
6844,PF,653.6289,5.208526e-05
6844,PF,705.3188,5.907142e-05
6845,PF,296.997,2.313518e-05
6845,PF,350.7748,4.411959e-05
6845,PF,450.1447,0.000142413
6845,PF,585.793,0.0003101794
6845,PF,654.2597,0.0004792932
6845,PF,703.077,0.0006407783
6848,PF,5.820449,5.843501e-07
6848,PF,11.63768,-8.577617e-08
6848,PF,16.16345,-1.233032e-07
6848,PF,22.62722,-7.987906e-07
6848,PF,25.86151,-2.037184e-07
6848,PF,33.61997,-2.680505e-07
6848,PF,36.20612,-2.894946e-07
6848,PF,41.38003,2.894946e-07
6848,PF,45.9058,2.519675e-07
6848,PF,51.72464,2.037184e-07
6848,PF,58.19645,2.637617e-06
6848,PF,63.37036,3.216606e-06
6848,PF,67.89773,3.800956e-06
6848,PF,73.07647,6.245577e-06
6848,PF,75.66745,8.089765e-06
6848,PF,79.54989,9.301353e-06
6848,PF,82.78901,1.176206e-05
6848,PF,87.32764,1.669955e-05
6848,PF,92.50799,1.976605e-05
6848,PF,97.04019,2.221603e-05
6848,PF,102.2205,2.528253e-05
6848,PF,106.1078,2.835975e-05
6848,PF,111.2865,3.080437e-05
6848,PF,114.5273,3.388695e-05
6848,PF,119.7092,3.757532e-05
6848,PF,124.8944,4.250745e-05
6848,PF,129.4266,4.495743e-05
6848,PF,132.0192,4.74235e-05
6848,PF,135.9097,5.174447e-05
6848,PF,139.7969,5.482169e-05
6848,PF,144.3339,5.913731e-05
6848,PF,146.2848,6.347436e-05
6848,PF,150.1689,6.530783e-05
6848,PF,156.6487,7.085111e-05
6848,PF,158.5964,7.394442e-05
6848,PF,161.8371,7.7027e-05
6848,PF,165.0778,8.010958e-05
6848,PF,170.2662,8.628546e-05
6848,PF,173.5102,9.06118e-05
6848,PF,176.1044,9.369974e-05
6848,PF,178.6986,9.678768e-05
6848,PF,182.5874,0.0001004868
6848,PF,185.18,0.0001029528
6848,PF,189.0737,0.0001085176
6848,PF,192.3161,0.000112222
6848,PF,194.9135,0.0001165537
6848,PF,198.1574,0.0001208801
6848,PF,202.0527,0.0001270667
6848,PF,205.2967,0.000131393
6848,PF,207.2476,0.0001357301
6848,PF,212.4247,0.0001375528
6848,PF,210.4963,0.000141922
6848,PF,215.6702,0.000142501
6848,PF,218.9158,0.0001474492
6848,PF,221.5164,0.0001530247
6848,PF,226.0534,0.0001573403
6848,PF,233.1782,0.0001622563
6848,PF,229.3022,0.0001635323
6848,PF,224.1186,0.000159222
6848,PF,234.4809,0.0001659769
6848,PF,239.0196,0.0001709144
6848,PF,242.2635,0.0001752407
6848,PF,237.0864,0.000173418
6848,PF,243.5646,0.0001783394
6848,PF,247.4519,0.0001814166
6848,PF,248.7595,0.0001870028
6848,PF,251.9986,0.0001894635
6848,PF,254.5944,0.0001931733
6848,PF,257.8335,0.000195634
6848,PF,260.4293,0.0001993438
6848,PF,262.3786,0.000203059
6848,PF,264.3246,0.0002055304
6848,PF,266.9188,0.0002086184
6848,PF,268.8649,0.0002110898
6848,PF,270.8093,0.0002129393
6848,PF,277.2811,0.0002153732
6848,PF,274.6998,0.0002172603
6848,PF,279.8753,0.0002184612
6848,PF,281.823,0.0002215545
6848,PF,285.0637,0.0002246371
6848,PF,288.9477,0.0002264705
6848,PF,287.6643,0.0002302125
6848,PF,290.9034,0.0002326732
6848,PF,292.8495,0.0002351446
6848,PF,295.4437,0.0002382326
6848,PF,296.7416,0.0002400875
6848,PF,299.3342,0.0002425536
6857,PF,302.8078,1.560253e-05
6857,PF,339.6647,2.186066e-05
6857,PF,374.5359,3.132959e-05
6857,PF,421.1139,3.754881e-05
6857,PF,469.7467,3.521887e-05
6857,PF,518.2966,3.929497e-05
6857,PF,570.804,3.801713e-05
6857,PF,617.4373,3.996567e-05
6857,PF,668.0006,3.869562e-05
6857,PF,720.508,3.741778e-05
6857,PF,771.0436,3.828308e-05
6857,PF,819.6211,4.022383e-05
6857,PF,872.1977,3.360764e-05
6857,PF,914.9426,3.557174e-05
6857,PF,969.3528,3.748914e-05
6858,PF,288.1328,9.786768e-05
6858,PF,346.2376,0.0001147169
6858,PF,385.191,0.0001092229
6858,PF,420.0068,0.0001229625
6858,PF,466.5018,0.0001355877
6858,PF,520.9119,0.0001375051
6858,PF,570.7971,0.000188551
