sample_id,tepname,temp,tepvalue
8356,zT,"[301.6279, 315.4962, 336.9219, 362.1099, 378.5039, 398.6569, 417.5536, 440.2027, 460.3327, 480.4528, 499.2969, 519.3907, 540.7309, 558.2891, 577.1069, 602.1797, 620.9679, 637.2403, 661.0437, 679.8253, 701.1096, 717.3918, 737.4297, 761.2463, 778.8078, 798.8917]","[0.0690674, 0.08474516, 0.1066898, 0.1265324, 0.1463933, 0.163105, 0.1798194, 0.1912903, 0.2006722, 0.2069128, 0.2068733, 0.204737, 0.1994567, 0.1899959, 0.1815795, 0.164773, 0.1469327, 0.1280504, 0.1070582, 0.08712353, 0.06404231, 0.0483014, 0.02836415, 0.01156034, 0.003146602, -0.00213106]"
8357,zT,"[299.0331, 321.6921, 339.3292, 359.4757, 379.6286, 402.3008, 419.9346, 438.8182, 457.7083, 480.3607, 500.4874, 518.0949, 540.721, 559.5552, 580.8954, 600.9629, 621.0238, 639.8252, 658.6134, 678.6414, 702.4316, 721.2133, 741.2446, 758.7732, 775.0455, 801.4076]","[0.04289482, 0.05750705, 0.07317692, 0.08779442, 0.1045061, 0.1233068, 0.1379296, 0.1504555, 0.1650756, 0.1775936, 0.1859284, 0.1921743, 0.1963154, 0.1931346, 0.1878543, 0.177341, 0.1647336, 0.1510816, 0.1332413, 0.1101627, 0.08498195, 0.06504732, 0.04301584, 0.02413097, 0.005248722, -0.001089209]"
8358,zT,"[299.1581, 321.794, 341.9339, 357.042, 379.701, 401.1234, 417.5109, 442.712, 462.8715, 479.2853, 501.987, 520.8936, 538.5505, 561.2226, 580.1193, 601.5088, 621.6289, 645.4916, 660.5372, 679.3353, 701.8824, 719.3815, 741.8957, 763.157, 780.6231, 799.362]","[0.08268514, 0.08996757, 0.1024908, 0.1129304, 0.1275426, 0.1484402, 0.1662069, 0.1902379, 0.2090439, 0.2351875, 0.2634122, 0.2832679, 0.3052204, 0.3240211, 0.3407355, 0.3511619, 0.3574025, 0.3552583, 0.3458027, 0.3311036, 0.310114, 0.2818051, 0.2503443, 0.2199333, 0.1811533, 0.1476062]"
8359,zT,"[297.8065, 317.9298, 339.3128, 358.1865, 377.0602, 400.9721, 419.8557, 440.0021, 460.1518, 482.8206, 500.4413, 523.12, 538.2348, 560.897, 578.521, 598.6543, 616.2651, 638.8912, 664.0199, 684.1137, 700.4256, 719.2269, 736.7753, 756.8197, 778.127, 803.167]","[0.05232147, 0.05960917, 0.06794136, 0.07732591, 0.08671047, 0.100273, 0.1127989, 0.1274164, 0.143081, 0.1608345, 0.1712688, 0.1921637, 0.2046975, 0.2203569, 0.2318383, 0.2422673, 0.2495603, 0.2537014, 0.2546959, 0.2525596, 0.2462427, 0.2325908, 0.2199886, 0.2021455, 0.1863941, 0.1591165]"
8276,zT,"[300.4288, 310.7553, 319.9302, 329.6805, 340.0056, 349.1819, 359.5069, 370.4074, 379.583, 389.9117, 400.2404, 409.9952, 419.7506, 430.0852, 440.419, 449.0324, 458.7966, 480.6313, 490.4044, 499.6034, 509.3809, 520.3092, 530.0918, 539.3011, 550.2368, 560.0252, 569.8144, 579.6065, 589.3986, 599.7676, 609.5634, 619.3592, 629.7304, 640.1023, 649.9018]","[0.4776786, 0.5, 0.525, 0.5491071, 0.5732143, 0.5964286, 0.6205357, 0.64375, 0.6678571, 0.6875, 0.7071429, 0.7258929, 0.74375, 0.75625, 0.7696429, 0.7785714, 0.7857143, 0.7910714, 0.7875, 0.7830357, 0.7741071, 0.7633929, 0.7482143, 0.73125, 0.7116071, 0.6892857, 0.6660714, 0.6392857, 0.6125, 0.5830357, 0.5517857, 0.5205357, 0.4883929, 0.4553571, 0.4196429]"
8277,zT,"[300.4362, 310.1894, 321.0892, 330.8417, 340.0188, 350.3416, 360.0934, 370.4184, 380.168, 389.3444, 399.6731, 410.0018, 420.9066, 430.091, 439.2777, 448.4635, 458.8003, 467.9913, 479.4833, 489.8282, 499.602, 509.9526, 520.3041, 530.0852, 540.4425, 549.6511, 560.0113, 570.3752, 579.5896, 589.955, 599.7486, 609.5429, 619.9126, 630.2838, 639.5049, 649.8761]","[0.46875, 0.4892857, 0.5133929, 0.5348214, 0.5571429, 0.5839286, 0.60625, 0.6303571, 0.6553571, 0.6785714, 0.6982143, 0.7178571, 0.7357143, 0.7491071, 0.7598214, 0.7714286, 0.78125, 0.7866071, 0.7892857, 0.7892857, 0.7848214, 0.7776786, 0.7696429, 0.75625, 0.7410714, 0.725, 0.70625, 0.6830357, 0.6598214, 0.6348214, 0.60625, 0.5767857, 0.5464286, 0.5142857, 0.4830357, 0.4508929]"
8278,zT,"[300.4076, 310.1594, 319.3357, 330.2355, 339.4111, 349.7354, 360.0597, 370.3832, 380.1321, 389.8824, 399.6327, 409.9578, 419.7088, 429.4614, 439.7893, 450.1195, 459.8771, 469.6355, 478.8229, 489.1611, 498.9261, 509.2694, 519.6165, 529.9657, 539.7431, 550.0968, 559.8793, 569.6634, 578.8764, 589.2395, 600.1811, 609.3999, 621.4975, 630.1394, 650.3086]","[0.5035714, 0.5258929, 0.5491071, 0.5732143, 0.5973214, 0.6223214, 0.6473214, 0.6732143, 0.6991071, 0.7232143, 0.7473214, 0.7714286, 0.7946429, 0.8160714, 0.8366071, 0.8544643, 0.8696429, 0.8839286, 0.89375, 0.9017857, 0.9080357, 0.9098214, 0.9071429, 0.9017857, 0.8928571, 0.8821429, 0.8669643, 0.85, 0.8285714, 0.80625, 0.7794643, 0.7508929, 0.7160714, 0.6901786, 0.6241071]"
8279,zT,"[299.2926, 310.1924, 319.9434, 330.2684, 340.0195, 350.3438, 360.0941, 369.8444, 379.5948, 389.3458, 400.2463, 410.0003, 420.3275, 430.0822, 439.8362, 450.1664, 459.9255, 469.6832, 479.4423, 489.7791, 499.544, 509.8852, 519.6517, 529.9965, 539.7681, 550.1158, 558.7416, 570.2476, 579.4533, 589.8135, 599.6012, 608.8179, 619.1898, 630.1365, 639.9352, 649.7398]","[0.4616071, 0.4857143, 0.5089286, 0.5330357, 0.55625, 0.58125, 0.6053571, 0.6294643, 0.6535714, 0.6767857, 0.7, 0.7196429, 0.7410714, 0.7598214, 0.7794643, 0.7973214, 0.8107143, 0.8258929, 0.8392857, 0.8491071, 0.8553571, 0.8598214, 0.8642857, 0.8642857, 0.8625, 0.8589286, 0.8526786, 0.8383929, 0.8258929, 0.8071429, 0.7857143, 0.7598214, 0.7267857, 0.69375, 0.6589286, 0.6169643]"
8360,zT,"[302.0898, 324.6572, 343.426, 360.9449, 379.7137, 399.7227, 419.7219, 439.7016, 459.7008, 480.9304, 499.6406, 522.0909, 540.7816, 563.2221, 578.1532, 596.8536, 619.2844, 641.7054, 661.7046, 679.2235, 699.3399, 718.2454, 737.2681, 757.6774, 783.2038, 798.8868]","[0.04056612, 0.04776376, 0.04976889, 0.05177923, 0.05378436, 0.05474265, 0.05465932, 0.05249274, 0.05240941, 0.05023762, 0.045993, 0.04069112, 0.03436324, 0.02801974, 0.02066586, 0.01537961, 0.007994479, -0.0004322748, -0.0005156049, 0.001494733, 0.01391091, 0.03049881, 0.05958621, 0.1032512, 0.1593948, 0.2322461]"
8280,zT,"[300.4604, 310.2136, 320.5423, 330.2963, 340.6235, 350.3761, 360.1264, 369.8782, 380.2047, 389.9557, 399.7068, 409.4586, 420.3598, 430.1123, 439.8663, 450.195, 460.5237, 470.2813, 479.465, 488.6516, 498.9862, 509.8991, 519.6648, 530.0075, 539.7776, 549.5499, 559.8999, 570.8289, 578.8815, 585.7861, 589.8142, 600.173, 609.9592, 619.747, 629.5376, 639.9022]","[0.4392857, 0.4598214, 0.4794643, 0.4991071, 0.5205357, 0.5419643, 0.5660714, 0.5883929, 0.6107143, 0.6339286, 0.6571429, 0.6794643, 0.7017857, 0.7232143, 0.7428571, 0.7625, 0.7821429, 0.7973214, 0.8116071, 0.8223214, 0.8348214, 0.8428571, 0.8482143, 0.8508929, 0.8508929, 0.8482143, 0.8419643, 0.8303571, 0.8223214, 0.8125, 0.80625, 0.7892857, 0.7696429, 0.7482143, 0.7232143, 0.6991071]"
8364,zT,"[303.8475, 318.9348, 340.3305, 357.9763, 380.6219, 398.3458, 426.0498, 441.2445, 465.2475, 481.6921, 503.1366, 522.0323, 543.3889, 562.2163, 580.9754, 600.9257, 622.0382, 643.0725, 660.3473, 683.7741, 702.2109, 721.8585, 740.266, 759.9527, 778.409, 799.4434]","[0.09472547, 0.1040376, 0.1195735, 0.1351249, 0.1506556, 0.1745401, 0.1962996, 0.2170696, 0.244053, 0.2648178, 0.2855618, 0.301108, 0.3124774, 0.3207323, 0.3216958, 0.3164043, 0.301733, 0.2787287, 0.2546984, 0.2202258, 0.1868156, 0.1492338, 0.1126987, 0.07928336, 0.04795646, 0.02495215]"
8281,zT,"[300.5461, 310.3038, 320.0607, 330.3909, 340.721, 349.9003, 360.2283, 369.9815, 380.3102, 390.0635, 400.3907, 410.1447, 419.898, 430.2267, 439.9806, 450.3101, 460.0655, 469.8225, 480.1534, 489.9117, 499.6709, 510.0062, 520.3429, 530.6804, 539.8714, 549.6371, 559.9798, 570.3246, 580.0969, 589.8707, 599.6481, 610.5765, 620.3561, 630.1402, 639.9271, 649.7163]","[0.3348214, 0.35, 0.3660714, 0.3839286, 0.4017857, 0.4214286, 0.4419643, 0.4625, 0.4821429, 0.5026786, 0.5241071, 0.54375, 0.5642857, 0.5839286, 0.6035714, 0.6223214, 0.6401786, 0.65625, 0.6732143, 0.6875, 0.7008929, 0.7125, 0.7223214, 0.73125, 0.7366071, 0.7419643, 0.7446429, 0.7446429, 0.7419643, 0.7375, 0.7285714, 0.7178571, 0.70625, 0.6892857, 0.66875, 0.6455357]"
8361,zT,"[301.3476, 323.9639, 342.8108, 360.4273, 380.5828, 400.7285, 424.6533, 441.0882, 462.5815, 486.5357, 501.6913, 519.3274, 543.2229, 564.5697, 582.1179, 600.8379, 623.2686, 645.6506, 665.4154, 683.9498, 702.3964, 718.3235, 742.9905, 761.3882, 783.6237, 798.3594]","[0.09473588, 0.1071416, 0.1174798, 0.1299064, 0.1464891, 0.1620301, 0.1806804, 0.2004036, 0.2263557, 0.2481309, 0.2647345, 0.2792443, 0.2947697, 0.3050975, 0.3102327, 0.3070297, 0.2996445, 0.2870513, 0.2619689, 0.238975, 0.2066065, 0.1721651, 0.1366457, 0.09906905, 0.0708514, 0.042665]"
8365,zT,"[303.7108, 322.5382, 342.6546, 361.5015, 380.407, 400.5527, 423.2471, 442.1819, 464.9057, 481.3601, 502.8436, 524.3174, 542.0218, 563.476, 582.3523, 604.949, 622.4972, 644.9768, 664.9076, 684.7701, 702.0937, 725.5791, 740.2855, 761.2125, 779.6395, 799.3164]","[0.0801427, 0.08839759, 0.1008138, 0.1111519, 0.1277398, 0.1432809, 0.1640196, 0.1837324, 0.2075961, 0.2294025, 0.254313, 0.2781818, 0.2999831, 0.3217687, 0.3352317, 0.3455542, 0.3506894, 0.3485124, 0.3411377, 0.3264716, 0.3076494, 0.2794266, 0.2481153, 0.2136531, 0.1792013, 0.1447443]"
8362,zT,"[302.2851, 322.3624, 339.9594, 362.5562, 378.9227, 400.3086, 425.4834, 446.8888, 462.0347, 483.4694, 503.6737, 523.8389, 540.2445, 561.6499, 581.8054, 599.4024, 619.509, 643.3069, 662.0562, 683.2565, 701.9277, 725.5888, 741.7015, 761.4859, 778.7899, 801.123]","[0.06139864, 0.06964832, 0.07999167, 0.09031418, 0.102746, 0.1172402, 0.1358853, 0.1524628, 0.1680247, 0.187727, 0.2095179, 0.2271422, 0.2437405, 0.260318, 0.2769006, 0.287244, 0.2986185, 0.3037277, 0.3036496, 0.2983529, 0.2899418, 0.2804682, 0.2658177, 0.2428186, 0.2219132, 0.2041118]"
8366,zT,"[303.3983, 319.7453, 342.2835, 359.8609, 379.9383, 402.5644, 422.6808, 444.0178, 462.9038, 479.2508, 503.1366, 523.253, 542.0902, 562.2066, 583.5436, 604.8611, 619.9094, 641.1976, 661.1968, 681.157, 698.6172, 723.5577, 739.6996, 759.611, 778.2333, 796.8361]","[0.04681067, 0.05715923, 0.06123198, 0.06949208, 0.07774175, 0.09118915, 0.1036053, 0.1128914, 0.1273961, 0.1377446, 0.1522284, 0.1646446, 0.1739411, 0.1863573, 0.1956434, 0.2028462, 0.2079919, 0.2120698, 0.2119865, 0.2077367, 0.2034973, 0.1971433, 0.1856177, 0.1761598, 0.1625405, 0.146838]"
8363,zT,"[304.6287, 323.4268, 344.7639, 359.8219, 379.8895, 399.9863, 425.0635, 442.6507, 462.7475, 487.8442, 499.1817, 523.0382, 543.1155, 560.7125, 580.78, 603.3671, 622.1554, 640.9437, 658.4528, 678.4618, 700.9707, 718.4407, 739.641, 759.5719, 778.1942, 798.1348]","[0.04472221, 0.04985222, 0.05913831, 0.06532557, 0.07253362, 0.08286655, 0.0910954, 0.1003971, 0.11073, 0.1210421, 0.1303699, 0.1417288, 0.1499785, 0.1603219, 0.1675299, 0.1768108, 0.1808992, 0.1849876, 0.1859563, 0.1869146, 0.1878625, 0.1846647, 0.179368, 0.1719933, 0.158374, 0.1520409]"
8367,zT,"[318.9812, 336.5247, 350.3089, 364.0931, 384.138, 394.1628, 412.9546, 426.7437, 446.7885, 461.8258, 476.8631, 491.9005, 505.6846, 523.233, 540.7717, 550.7965, 564.5807, 584.6305, 599.6581, 612.1892, 632.2437, 644.7748, 658.559, 674.8543, 694.904, 709.9413, 727.4897, 738.7677]","[0.001348306, 0.001293907, 0.001251166, 0.001208424, 0.0003710755, 0.0003399907, -0.0004934722, 0.0002389649, -0.0005983836, -0.0006450109, -0.0006916382, -0.0007382655, -0.0007810071, -6.022692e-05, -0.0008898042, -0.000920889, -0.0009636307, -0.0010258, -0.002622785, -0.002661641, -0.001948632, -0.001987488, -0.00203023, -0.001305564, -0.001367734, -0.001414361, -0.000693581, -0.0007285514]"
8372,zT,"[324.2025, 333.0082, 339.2981, 346.8701, 355.6128, 364.3942, 374.458, 380.7332, 392.05, 402.0749, 412.1386, 420.9201, 434.7626, 444.8117, 458.6688, 468.6985, 482.5459, 495.0769, 512.6933, 530.2708, 544.0744, 560.394, 580.5117, 608.0801, 628.1444, 645.7171, 670.8133, 707.4157, 736.2857]","[0.03466545, 0.0400645, 0.04392097, 0.05242462, 0.04774635, 0.04926951, 0.05543985, 0.05697078, 0.06313724, 0.06310615, 0.0692765, 0.07079966, 0.08005906, 0.08390387, 0.09548881, 0.0962329, 0.1062675, 0.1062286, 0.1178019, 0.1231738, 0.1262317, 0.1308323, 0.1416226, 0.1415371, 0.1438005, 0.1483972, 0.1537457, 0.1954927, 0.2031551]"
8369,zT,"[354.2965, 361.8297, 371.8692, 376.9059, 390.7192, 399.5007, 410.803, 422.0955, 434.6412, 444.6806, 458.4939, 469.7962, 482.3661, 497.4374, 515.0052, 528.8186, 542.6222, 562.6865, 584.0039, 601.6203, 617.9738, 643.0506, 670.687, 702.0633, 734.7898]","[0.03767291, 0.03997513, 0.04226958, 0.04612993, 0.05073827, 0.05226142, 0.05610235, 0.05839291, 0.06067959, 0.06297404, 0.06758237, 0.0714233, 0.07758587, 0.0829655, 0.08678699, 0.09139532, 0.09445329, 0.09671666, 0.09897614, 0.1105494, 0.1205762, 0.1228241, 0.1335911, 0.1412457, 0.1644001]"
8373,zT,"[330.3466, 346.6613, 362.9663, 380.5292, 394.328, 406.8834, 425.7286, 438.2888, 457.0757, 472.1713, 487.2232, 504.8347, 519.8865, 534.9724, 550.0389, 570.1032, 580.1572, 597.7444, 612.7963, 634.0943, 645.3771, 659.1613, 675.4808, 693.1701, 713.2732, 728.3688, 738.5005]","[0.01526655, 0.01909193, 0.02136696, 0.02441327, 0.02669607, 0.03053311, 0.03822661, 0.04283882, 0.04123018, 0.0504857, 0.05276461, 0.06356271, 0.06584162, 0.07354678, 0.07815123, 0.08041459, 0.08503458, 0.09195679, 0.0942357, 0.09339447, 0.09413468, 0.09409193, 0.09869249, 0.1218935, 0.1303583, 0.1396138, 0.1566366]"
8370,zT,"[342.9603, 351.7369, 361.7763, 371.8255, 381.8552, 390.6415, 396.9216, 405.7128, 417.0248, 425.8208, 438.4053, 452.2284, 462.3115, 472.3364, 492.4347, 505.0192, 517.56, 532.6313, 547.7075, 567.8155, 584.1593, 600.5178, 628.1007, 653.1775, 675.8451, 709.8296, 742.4493]","[0.02840574, 0.02915371, 0.03144817, 0.03529297, 0.03603707, 0.03833541, 0.04064151, 0.04371503, 0.04910631, 0.052955, 0.06144311, 0.0676018, 0.07687286, 0.07684178, 0.0845314, 0.09301951, 0.09453101, 0.09991063, 0.1060654, 0.1153054, 0.1237819, 0.1345839, 0.1368239, 0.1390717, 0.1568309, 0.1807565, 0.1868569]"
8382,zT,"[306.8898, 379.5174, 478.1725, 575.4483, 668.6146, 765.9184, 861.8306]","[0.01272727, 0.02, 0.02727273, 0.03181818, 0.03636364, 0.04909091, 0.05545455]"
8383,zT,"[319.3182, 376.9334, 470.1868, 566.1644, 666.2204, 763.4465, 859.2528]","[0.04181818, 0.06545455, 0.09545455, 0.1209091, 0.1372727, 0.1272727, 0.1027273]"
8384,zT,"[311.0648, 379.6638, 471.5816, 567.6027, 669.094, 760.8717, 864.8973]","[0.03181818, 0.06272727, 0.1027273, 0.1409091, 0.1763636, 0.1754545, 0.1509091]"
8385,zT,"[317.939, 378.2908, 472.9421, 575.8281, 667.7335, 767.8082, 869.1189]","[0.03909091, 0.06181818, 0.1, 0.1427273, 0.1790909, 0.2009091, 0.1836364]"
8386,zT,"[322.1202, 379.7665, 473.1289, 571.9676, 668.0573, 759.9658, 859.9253]","[0.06, 0.09272727, 0.1545455, 0.2154545, 0.2736364, 0.3109091, 0.2990909]"
8387,zT,"[322.0517, 382.4315, 478.5087, 574.6077, 674.8194, 769.5766, 865.495]","[0.04, 0.07090909, 0.1254545, 0.1863636, 0.2481818, 0.3172727, 0.3254545]"
8368,zT,"[300.5882, 310, 320, 330.5882, 340.5882, 350, 360.5882, 370.5882, 380, 390.5882, 400.5882, 410.5882, 420.5882, 430.5882, 440.5882, 450, 460, 470, 480, 489.4118, 499.4118, 510.5882, 520.5882, 540.5882, 550, 561.1765, 570, 580, 590, 600.5882, 610, 620, 630, 640, 650]","[0.5046382, 0.5269017, 0.5491651, 0.5725417, 0.5970315, 0.6226345, 0.6482375, 0.6738404, 0.7005566, 0.7239332, 0.7495362, 0.7717996, 0.7951763, 0.8174397, 0.8374768, 0.8552876, 0.870872, 0.8853432, 0.8953618, 0.9042672, 0.9087199, 0.909833, 0.9087199, 0.8942486, 0.8831169, 0.8675325, 0.8508349, 0.8285714, 0.806308, 0.780705, 0.7539889, 0.72282, 0.6927644, 0.658256, 0.6237477]"
8371,zT,"[300, 310, 320, 330, 340, 350, 360, 370.5882, 380.5882, 390.5882, 401.1765, 410.5882, 421.1765, 430.5882, 440.5882, 450.5882, 460, 470, 480, 490, 500, 509.4118, 520, 538.8235, 548.8235, 559.4118, 568.8235, 580.5882, 590, 599.4118, 609.4118, 619.4118, 630, 640, 650]","[0.4489796, 0.4734694, 0.4946197, 0.5179963, 0.5413729, 0.5636364, 0.5881262, 0.6137291, 0.6371058, 0.6593692, 0.6827458, 0.7050093, 0.7272727, 0.748423, 0.7684601, 0.7896104, 0.8074212, 0.8252319, 0.8408163, 0.8541744, 0.8675325, 0.877551, 0.8886827, 0.9020408, 0.9087199, 0.9120594, 0.9131725, 0.909833, 0.9053803, 0.9009276, 0.8920223, 0.8831169, 0.8697588, 0.8541744, 0.8397032]"
8374,zT,"[300.5882, 310.5882, 320.5882, 330.5882, 340, 350.5882, 361.1765, 371.1765, 380.5882, 391.1765, 401.1765, 411.1765, 420.5882, 430.5882, 441.1765, 451.1765, 460.5882, 471.1765, 481.1765, 491.1765, 501.1765, 511.1765, 521.1765, 531.7647, 540.5882, 551.1765, 561.1765, 570.5882, 581.1765, 590.5882, 600.5882, 611.1765, 620.5882, 630.5882, 640, 650]","[0.4200371, 0.4411874, 0.4623377, 0.4857143, 0.5090909, 0.5313544, 0.5558442, 0.580334, 0.6048237, 0.6293135, 0.6538033, 0.67718, 0.7016698, 0.7261596, 0.748423, 0.7706865, 0.7918367, 0.8118738, 0.8307978, 0.8508349, 0.8686456, 0.8831169, 0.8942486, 0.9064935, 0.9142857, 0.9231911, 0.928757, 0.9309833, 0.9298701, 0.928757, 0.9231911, 0.9176252, 0.909833, 0.8987013, 0.8842301, 0.8686456]"
8375,zT,"[300, 310, 320, 330, 340.5882, 350.5882, 360, 370.5882, 380.5882, 390.5882, 400.5882, 410, 420.5882, 430.5882, 440, 450.5882, 460, 470, 481.1765, 491.7647, 501.1765, 509.4118, 519.4118, 530, 540, 550, 560, 570.5882, 580.5882, 590, 600.5882, 610, 620, 631.1765, 641.1765, 650]","[0.3710575, 0.3910946, 0.4122449, 0.432282, 0.4556586, 0.4768089, 0.4979592, 0.5213358, 0.5435993, 0.5658627, 0.5881262, 0.6115028, 0.6337662, 0.6560297, 0.6749536, 0.6983302, 0.7172542, 0.7372913, 0.7584416, 0.774026, 0.7907236, 0.8040816, 0.8185529, 0.8319109, 0.8419295, 0.8508349, 0.8586271, 0.8653061, 0.8697588, 0.8719852, 0.8719852, 0.870872, 0.8686456, 0.8608534, 0.8508349, 0.8430427]"
8376,zT,"[300, 310, 320, 330, 340, 350.5882, 360.5882, 370.5882, 380, 390.5882, 400, 410, 420, 430.5882, 440.5882, 450, 460, 469.4118, 480, 490, 500, 510.5882, 520, 529.4118, 540, 550, 560.5882, 570, 580.5882, 590, 600.5882, 610, 620, 630, 640, 650]","[0.3076067, 0.3265306, 0.3476809, 0.3654917, 0.3855288, 0.4055659, 0.4278293, 0.4489796, 0.4690167, 0.490167, 0.5135436, 0.5335807, 0.554731, 0.5769944, 0.5981447, 0.6181818, 0.6404453, 0.6604824, 0.6794063, 0.6972171, 0.7150278, 0.7317254, 0.7450835, 0.7584416, 0.7717996, 0.7829314, 0.7929499, 0.7996289, 0.8040816, 0.8085343, 0.8085343, 0.8096475, 0.8085343, 0.8040816, 0.7985158, 0.7907236]"
8388,zT,"[341.2041, 364.51, 390.5101, 415.6114, 441.6115, 464.9246, 490.0379, 513.3654, 540.2884, 566.3198, 589.6641, 613.9098, 637.2565, 662.4058]","[0.0802139, 0.1163102, 0.1537433, 0.1911765, 0.2286096, 0.2606952, 0.2914439, 0.315508, 0.3395722, 0.3596257, 0.3743316, 0.3877005, 0.4010695, 0.4117647]"
8389,zT,"[342.127, 317.8862, 368.1512, 392.38, 416.604, 441.7269, 465.0544, 490.1797, 515.3097, 542.2376, 565.5747, 589.8155, 614.054, 639.1888, 666.1311]","[0.06684492, 0.05080214, 0.09090909, 0.1136364, 0.1390374, 0.1644385, 0.1885027, 0.2125668, 0.2339572, 0.2553476, 0.2740642, 0.290107, 0.3074866, 0.3262032, 0.3395722]"
8390,zT,"[314.2955, 339.4352, 365.4834, 391.5244, 414.8687, 441.8062, 466.0422, 492.0759, 515.4083, 539.6467, 565.6829, 591.7311, 614.1861, 637.5401]","[0.04812834, 0.06417112, 0.07486631, 0.08957219, 0.1042781, 0.1203209, 0.1390374, 0.157754, 0.1791444, 0.1965241, 0.2139037, 0.2245989, 0.2339572, 0.2433155]"
8391,zT,"[341.257, 364.5989, 390.6399, 415.7772, 440.0132, 466.9435, 489.3817, 513.6201, 541.4469, 563.8803, 588.1211, 614.1549, 639.2898]","[0.05080214, 0.06684492, 0.0815508, 0.09893048, 0.1176471, 0.1377005, 0.1564171, 0.1737968, 0.1951872, 0.2165775, 0.2326203, 0.2513369, 0.2700535]"
8392,zT,"[340.3701, 364.6134, 390.6495, 415.7724, 441.7966, 466.0181, 490.2421, 514.4661, 541.3868, 564.7191, 588.9503, 614.0852, 639.2273]","[0.04411765, 0.05882353, 0.07620321, 0.1016043, 0.1256684, 0.1524064, 0.1778075, 0.2032086, 0.2286096, 0.25, 0.2713904, 0.290107, 0.3048128]"
8393,zT,"[317.045, 344.0065, 366.4712, 390.7288, 414.9841, 441.0347, 464.3886, 489.5283, 517.3671, 542.5092, 565.8487, 593.6826, 614.3303, 639.4725]","[0.01871658, 0.02139037, 0.02540107, 0.03208556, 0.04010695, 0.04946524, 0.05882353, 0.07486631, 0.08957219, 0.1042781, 0.1216578, 0.1390374, 0.1537433, 0.1684492]"
8396,zT,"[300, 310.0279, 320.6128, 330.6407, 340.1114, 350.1393, 360.1671, 370.195, 380.7799, 390.2507, 400.2786, 410.3064, 420.3343, 430.3621, 440.39, 450.4178, 461.0028, 470.4735, 479.9443, 489.9721, 500, 509.4708, 520.0557, 530.0836, 540.1114, 550.1393, 560.1671, 569.6379, 579.6657, 589.6936, 599.7214, 609.7493, 619.7772, 629.805, 640.39, 649.8607]","[0.4737327, 0.4995392, 0.5241167, 0.5486943, 0.5745008, 0.6015361, 0.6261137, 0.653149, 0.6801843, 0.7059908, 0.7317972, 0.7576037, 0.7834101, 0.80553, 0.8288786, 0.8534562, 0.8768049, 0.8976959, 0.9149002, 0.9333333, 0.9517665, 0.9665131, 0.9800307, 0.9923195, 1.002151, 1.009524, 1.014439, 1.019355, 1.020584, 1.019355, 1.015668, 1.010753, 1.002151, 0.9923195, 0.9788018, 0.9640553]"
8401,zT,"[300.5571, 310.0279, 319.4986, 330.0836, 340.6685, 350.1393, 360.1671, 370.195, 380.2228, 390.2507, 400.2786, 410.3064, 419.7772, 430.3621, 440.39, 449.8607, 459.8886, 469.9164, 479.9443, 489.9721, 500, 510.0279, 520.6128, 530.0836, 540.6685, 550.6964, 560.1671, 570.7521, 580.2228, 590.2507, 599.7214, 610.3064, 619.7772, 629.805, 640.39, 649.8607]","[0.5056836, 0.5339478, 0.5609831, 0.5917051, 0.6199693, 0.6482335, 0.6789555, 0.7059908, 0.7354839, 0.7637481, 0.7907834, 0.8178187, 0.8436252, 0.8694316, 0.8927803, 0.9173579, 0.9382488, 0.9615975, 0.9800307, 0.9960061, 1.01321, 1.026728, 1.039017, 1.047619, 1.058679, 1.064823, 1.067281, 1.06851, 1.069739, 1.06851, 1.063594, 1.056221, 1.04639, 1.03533, 1.019355, 1.007066]"
8405,zT,"[300, 310.2857, 320, 330.2857, 340, 349.7143, 360, 369.7143, 380, 389.7143, 400, 409.7143, 420, 429.7143, 439.4286, 449.1429, 460.5714, 469.7143, 479.4286, 489.1429, 499.4286, 509.1429, 518.8571, 528.5714, 538.8571, 579.4286, 589.1429, 599.4286, 609.7143, 619.4286, 629.7143, 639.4286, 649.7143]","[0.5067344, 0.535197, 0.5626429, 0.5900889, 0.6205845, 0.6480305, 0.676493, 0.705972, 0.7303685, 0.758831, 0.786277, 0.8147395, 0.8381194, 0.870648, 0.894028, 0.9163914, 0.9367217, 0.9580686, 0.978399, 0.9956798, 1.012961, 1.026175, 1.038374, 1.050572, 1.05972, 1.071919, 1.068869, 1.063787, 1.055654, 1.048539, 1.036341, 1.022109, 1.007878]"
8406,zT,"[300, 309.7143, 319.4286, 329.7143, 340, 349.7143, 360, 369.7143, 379.4286, 389.7143, 399.4286, 409.1429, 419.4286, 429.1429, 439.4286, 450.2857, 459.4286, 469.7143, 479.4286, 489.7143, 499.4286, 509.7143, 519.4286, 529.7143, 539.4286, 549.7143, 560, 569.7143, 579.4286, 589.7143, 600, 610.2857, 620, 630.2857, 640, 650.2857]","[0.5260483, 0.5534943, 0.5809403, 0.6083863, 0.6368488, 0.6642948, 0.6917408, 0.7191868, 0.7456163, 0.7710292, 0.7984752, 0.8228717, 0.8472681, 0.8696315, 0.894028, 0.9143583, 0.9346887, 0.9540025, 0.9733164, 0.9916137, 1.007878, 1.024142, 1.037357, 1.049555, 1.058704, 1.068869, 1.075985, 1.080051, 1.0831, 1.085133, 1.084117, 1.081067, 1.075985, 1.066836, 1.057687, 1.044473]"
